file_name,-E2_0_queueing_length_avg,-E2_0_queueing_length_experimental_avg,-E2_0_queueing_time_avg,-E2_1_queueing_length_avg,-E2_1_queueing_length_experimental_avg,-E2_1_queueing_time_avg,-E3_0_queueing_length_avg,-E3_0_queueing_length_experimental_avg,-E3_0_queueing_time_avg,-E4_0_queueing_length_avg,-E4_0_queueing_length_experimental_avg,-E4_0_queueing_time_avg,-E4_1_queueing_length_avg,-E4_1_queueing_length_experimental_avg,-E4_1_queueing_time_avg,-E4_2_queueing_length_avg,-E4_2_queueing_length_experimental_avg,-E4_2_queueing_time_avg,-E5_0_queueing_length_avg,-E5_0_queueing_length_experimental_avg,-E5_0_queueing_time_avg,-E5_1_queueing_length_avg,-E5_1_queueing_length_experimental_avg,-E5_1_queueing_time_avg,-E5_2_queueing_length_avg,-E5_2_queueing_length_experimental_avg,-E5_2_queueing_time_avg,E0_0_queueing_length_avg,E0_0_queueing_length_experimental_avg,E0_0_queueing_time_avg,E0_1_queueing_length_avg,E0_1_queueing_length_experimental_avg,E0_1_queueing_time_avg,E0_2_queueing_length_avg,E0_2_queueing_length_experimental_avg,E0_2_queueing_time_avg,E0_3_queueing_length_avg,E0_3_queueing_length_experimental_avg,E0_3_queueing_time_avg,NE0_0_queueing_length_avg,NE0_0_queueing_length_experimental_avg,NE0_0_queueing_time_avg,NE0_1_queueing_length_avg,NE0_1_queueing_length_experimental_avg,NE0_1_queueing_time_avg
queue_174.xml,5.8804780876494025,5.998054448871182,23.21414342629482,5.817490494296578,5.997209125475285,12.672851711026615,5.842105263157895,5.997925696594427,18.773529411764706,5.795454545454546,5.9972301136363635,17.62727272727273,7.679421157684631,8.013720558882236,31.31297405189621,5.969146383270483,5.999509770311964,75.64991429550908,7.394705882352941,9.342245989304812,7.870588235294117,8.502248018120046,9.340141562853907,21.368742921857304,5.808880308880309,5.996573359073359,17.03079150579151,5.827619980411361,5.977002938295789,18.866601371204702,5.848675914249685,5.997761664564944,18.48839848675914,5.84182776801406,5.997205623901581,13.938488576449911,8.275672727272728,9.471018181818183,11.864969696969698,7.820531561461794,8.450556478405314,15.873504983388704,6.601857630424183,6.999605070697221,37.907703559239394
queue_175.xml,6.292902843601896,6.61460308056872,18.949822274881516,10.197370491803278,10.786865573770493,27.84977049180328,5.758064516129032,5.99641129032258,11.821673387096775,5.740484429065744,5.995432525951557,13.61712802768166,7.167463722397477,7.449829652996845,28.43097791798107,5.890590809628009,5.998067104303429,27.70357403355215,5.712574850299402,5.99562874251497,14.174850299401196,5.865319865319865,5.997429854096521,30.579349046015714,5.918181818181818,5.998272727272727,32.155454545454546,5.8040816326530615,5.9968979591836735,11.511428571428572,5.807035175879397,5.997155778894473,14.441608040201004,5.8267148014440435,5.997436823104693,13.110108303249097,9.479906073888541,10.152210394489668,29.07345021916093,9.45288084464555,10.162036199095024,24.230165912518853,6.28492597577389,6.606695827725437,19.586877523553163
queue_176.xml,5.617529880478088,5.993824701195219,10.237450199203186,5.677852348993288,5.9952348993288584,6.718791946308725,9.143983739837399,10.277936991869918,15.234959349593497,5.650909090909091,5.994927272727272,7.270545454545455,8.30156603773585,9.670075471698114,13.819433962264151,7.702695356738391,7.9592468856172145,29.5643261608154,4.973684210526316,5.0,9.45,6.0258661087866106,6.429121338912134,20.509456066945607,5.859340659340659,5.997948717948717,19.438827838827837,5.62004662004662,5.962004662004661,8.656410256410256,5.846481876332622,5.99772921108742,19.372068230277186,,,,6.214190981432361,7.284297082228116,18.27599469496021,5.8827361563517915,5.998232899022801,29.996824104234527,5.713071895424837,5.870816993464053,19.285686274509803
queue_177.xml,6.560878220140515,6.909578454332553,16.98764637002342,6.652684887459808,7.296543408360129,19.013344051446943,6.855155131264917,7.249856801909307,16.99443118536197,6.589884210526316,7.1626,12.69421052631579,7.297591687041566,7.8479706601467,14.928606356968215,5.900826446280992,5.9985330578512395,23.455785123966944,5.3028571428571425,5.4522,8.463142857142858,5.724137931034483,5.9962068965517235,7.966091954022988,6.405554335894621,6.7296267837541155,16.553677277716794,4.973544973544974,5.0,9.4,5.863730213351686,5.9975980729525125,23.641637990364764,5.896995708154506,5.998390557939914,22.55600858369099,8.55674880763116,9.308267090620031,16.701430842607316,5.755301794453508,5.995676998368679,9.943066884176183,5.689221902017291,5.775821325648415,23.489121037463978
queue_178.xml,5.683397683397684,5.994890604890605,10.713899613899615,5.8158567774936065,5.997237851662404,12.732097186700766,5.835616438356165,5.997080479452055,18.286643835616438,5.798107255520505,5.996246056782335,12.551735015772872,5.922077922077922,5.998798701298702,30.05454545454545,7.322016718913271,7.748432601880878,25.715360501567396,5.7535301668806165,5.996315789473685,10.59627727856226,5.732342007434944,5.996003717472119,22.04014869888476,5.807228915662651,5.996439089692102,20.157429718875502,5.684636118598383,5.995013477088949,11.19487870619946,5.142857142857143,5.986785714285714,2.1,,,,5.639097744360902,5.9943609022556394,5.921052631578948,5.872509960159363,5.998100929614873,18.214209827357237,5.562557077625571,5.658520547945205,17.970502283105024
queue_179.xml,6.329818652849741,6.956433506044905,11.395423143350603,5.780487804878049,5.996844512195121,14.51844512195122,5.877966101694915,5.998177966101696,19.773389830508474,7.57419028340081,8.368927125506072,13.926923076923076,7.2839426229508195,7.969647540983606,20.122459016393442,5.865357643758766,5.9979102384291725,18.986395511921458,5.697160883280757,5.995457413249211,13.156782334384857,5.716666666666667,5.99463888888889,10.594444444444445,6.3928584392014525,6.887386569872958,12.90508166969147,5.527777777777778,5.990925925925926,6.437962962962962,5.858267716535433,5.997685039370079,19.315590551181103,,,,5.729577464788733,5.995971830985916,8.28338028169014,6.5220882352941185,7.119676470588235,17.062058823529412,6.031350762527233,7.068387799564269,5.920261437908497
queue_18.xml,7.236126050420168,7.690571428571429,14.110168067226889,6.6406152125279645,6.9414765100671145,23.610011185682325,5.8595464520848575,5.99790782735918,20.268178493050474,5.795681063122924,5.996486710963455,14.940946843853823,8.32751,8.734110000000001,25.021900000000002,8.782980392156864,9.383787114845939,29.377198879551823,5.850467289719626,5.997694704049844,15.308722741433023,5.6477404403244496,5.784101969872538,17.758574739281574,11.372827225130889,12.242680628272252,18.44041884816754,5.841030674846626,5.988515337423313,21.6679754601227,5.880794701986755,5.998220198675497,21.501407284768213,,,,6.3288639200998755,7.174519350811486,23.637078651685393,6.336601261387527,6.8944218640504555,24.470357393132442,5.861870503597122,5.997920863309353,22.02043165467626
queue_180.xml,5.635627530364372,5.993724696356275,5.6906882591093115,8.298113513513513,8.723416216216217,27.941243243243246,5.848623853211009,6.145034403669725,35.95711009174312,6.48953642384106,7.2159050772626925,14.627152317880796,5.940981566820277,6.21611059907834,15.672442396313363,5.863052781740371,5.9979600570613405,18.556490727532097,5.25,5.98725,2.8245,6.48728476821192,6.73437637969095,31.201434878587197,5.872448979591836,5.9978741496598635,26.324149659863945,4.153846153846154,5.971153846153846,0.6576923076923078,5.75716694772344,5.996593591905565,9.30370994940978,,,,5.802469135802469,5.997037037037037,20.92283950617284,6.579138381201044,6.968346388163621,21.00243690165361,7.751934673366835,8.361417085427137,19.868291457286432
queue_181.xml,8.549641909814325,9.087612732095492,17.864058355437667,7.021485981308411,7.433355140186915,18.82252336448598,7.837847341337907,8.21533447684391,22.293224699828475,5.973511087645195,6.2345353748680035,24.647729672650478,6.608008064516129,6.95808870967742,20.304435483870968,7.037379002233806,7.954959046909903,23.95227103499628,5.543478260869565,5.675982608695652,17.708434782608695,11.252544938505205,12.010520340586567,29.977010406811733,5.872425249169435,5.998053156146179,18.951029900332227,5.705521472392638,5.995368098159509,7.675153374233129,5.415286624203821,5.557415832575067,19.633848953594175,5.854984894259819,5.997824773413897,15.80845921450151,11.77646757679181,12.452636518771332,27.510494880546073,5.830687830687831,5.997081128747795,15.822045855379189,7.530716510903427,7.92142523364486,20.872897196261682
queue_182.xml,5.900990099009901,5.9982376237623765,24.606864686468647,6.255959744722631,6.50559646539028,27.019293078055966,10.239762219286657,10.752430647291941,20.67239101717305,6.54035765379113,6.866351931330472,27.430472103004295,5.894366197183099,5.998176056338028,31.846338028169015,7.473177033492823,7.681210526315789,40.97703349282297,5.758793969849246,5.996356783919598,12.422361809045228,9.170273037542662,10.152838452787257,17.58259385665529,5.846302561623973,6.123827936201064,26.49511841469309,5.691107644305772,5.994773790951638,9.221372854914195,5.829408020369192,5.9830299172501595,17.94837683004456,5.776744186046511,5.99646511627907,16.191860465116278,7.604661081492765,7.956024371667937,21.1022086824067,5.522384801940178,5.6146645109135,21.483751010509298,10.927745732783992,12.28580341377281,22.6474985285462
queue_183.xml,6.8864794816414685,8.275928725701943,12.666954643628511,5.825929283771532,5.997361740707162,15.246872166817768,5.700941176470588,6.936470588235294,11.348529411764705,8.693988618727367,8.95012933264356,30.43781686497672,6.886997342781222,7.337581930912311,18.29229406554473,5.939597315436242,5.999098154362416,56.165813758389255,6.873041561712846,7.366498740554156,22.928841309823678,7.0649999999999995,7.675431177446103,22.341376451077945,6.9310336906584995,7.356914241960183,13.352143950995407,5.876288659793815,5.998230240549828,23.40257731958763,5.849529780564263,5.997836990595611,22.305172413793105,5.723076923076923,5.9941538461538455,8.918461538461537,9.690925925925926,10.419276895943561,18.800705467372133,5.798319327731092,5.996918767507003,11.716946778711485,8.061446855870896,8.330990539788537,28.360434056761267
queue_184.xml,9.201868421052632,10.176592105263158,13.397894736842105,5.852307692307693,5.997923076923077,15.95723076923077,7.319462702138758,7.737193531559729,37.39702660406886,5.8923766816143495,5.998363228699551,22.02993273542601,7.740083643122676,8.455873605947955,20.273513011152417,6.953895253682488,7.620965630114566,16.909492635024552,5.8,5.997208333333333,11.261666666666667,5.912302070645554,5.998623629719853,30.24323995127893,7.859364448857995,8.70583912611718,12.718867924528302,6.267922535211268,7.147394366197183,17.572769953051644,5.857284440039643,5.997304261645193,19.337859266600596,,,,11.930234527687297,13.135348534201952,17.018175895765474,7.555818696883853,7.829014164305948,25.146345609065158,9.416563658838072,10.079555006180469,26.07008652657602
queue_185.xml,5.878859857482185,5.9977315914489315,20.89916864608076,5.869897959183674,5.997602040816326,23.935714285714283,6.502269868496283,6.783104631217839,25.39388221841052,6.874413580246914,7.392345679012346,13.371707818930041,9.266410958904109,9.806739726027397,28.40027397260274,6.996424581005586,7.545307262569832,18.301815642458102,5.50188679245283,6.833094339622641,5.990943396226415,9.953185185185186,10.627453703703704,22.290925925925926,5.889739663093415,5.998392036753446,22.870903522205207,16.53305164319249,18.31344287949922,15.604381846635368,5.825454545454545,5.997323636363636,17.46690909090909,5.809523809523809,5.997460317460317,11.86111111111111,7.241151151151151,7.937767767767768,11.665065065065065,5.9002079002079,5.998565488565489,25.58274428274428,7.215970924195223,7.63196261682243,32.07767393561786
queue_186.xml,5.797933409873709,5.885447761194031,27.841446613088404,7.366367041198502,7.9322471910112355,12.760299625468164,5.190789473684211,5.695115131578947,15.265460526315788,7.848959484346224,8.254567219152854,23.152025782688764,7.350858186244674,7.586792452830189,40.36561168594035,6.092872117400419,6.411236897274633,28.204122990915444,9.042616136919316,9.989266503667482,13.497799511002446,6.936081081081081,7.550015015015016,15.61231231231231,6.057603806228374,6.269260380622837,26.77551903114187,7.685775147928994,8.144781065088758,22.11455621301775,5.931911030413073,5.998769859282796,37.856513844757146,,,,5.85,6.087855263157896,28.243026315789475,9.694108352144468,10.587554552294959,18.9928517682468,10.23886925795053,11.246943462897526,16.390371024734982
queue_187.xml,5.84488107549121,5.997249224405378,21.140020682523268,7.110121894045944,7.428527894983591,35.21059540553211,8.081554545454544,8.47335,23.982454545454544,5.815384615384615,5.997076923076923,12.260769230769231,5.901639344262295,5.998210382513661,29.081215846994535,9.923606138107417,10.58089514066496,27.24535379369139,10.17875,12.618825,10.391375,5.860778443113772,5.997724550898203,16.97065868263473,11.188528301886793,12.878716981132076,11.974528301886792,7.72483286908078,8.281922005571031,16.989693593314765,5.87785501489573,5.998008937437934,26.325521350546175,,,,12.078300818124605,12.797533039647575,23.49326620516048,5.664980114891737,5.746473707467963,31.955457357490054,6.669122160834868,6.96877839165132,21.041620626151015
queue_188.xml,6.771933534743203,7.3776586102719035,16.344259818731118,7.58078861788618,8.231682926829269,17.057317073170733,8.002961832061068,8.594519083969466,15.448549618320609,5.753289473684211,5.995460526315789,9.637171052631578,5.414634146341464,5.99170731707317,3.3841463414634148,6.980045330915685,7.343327289211242,31.40897552130553,5.666666666666667,5.993464052287582,6.900326797385621,5.911602209944752,5.998299570288521,32.29300184162063,5.2388059701492535,5.985373134328358,2.6798507462686567,5.635673624288425,5.994497153700189,7.298671726755218,5.823853211009174,5.997412844036697,15.923119266055046,4.99009900990099,5.981386138613861,3.217821782178218,5.80564263322884,5.9970741901776385,18.032601880877742,7.63207423580786,8.172631004366812,15.632423580786025,8.051070287539936,10.217971246006389,12.389936102236422
queue_189.xml,5.88249694002448,5.998249694002448,19.73843329253366,10.73640605296343,11.43890920554855,28.334867591424967,5.661151555261417,5.758312375909993,25.20701522170748,6.208774016468436,6.673019213174748,11.539158279963402,9.569771897810218,10.31190693430657,15.613229927007298,7.094152613827994,7.436180438448567,29.988279932546373,5.777777777777778,5.996697530864198,11.003858024691358,5.891506849315069,5.998186301369863,23.139561643835616,5.877551020408164,5.998214285714286,20.03265306122449,5.722141823444284,5.995759768451519,11.875542691751086,5.809069212410501,5.997191726332538,13.925536992840097,,,,5.858606557377049,5.997694672131147,18.113831967213113,7.430124610591901,7.84588785046729,27.485565939771547,5.776119402985074,6.331616915422885,16.46542288557214
