file_name,-E2_0_queueing_length_avg,-E2_0_queueing_length_experimental_avg,-E2_0_queueing_time_avg,-E2_1_queueing_length_avg,-E2_1_queueing_length_experimental_avg,-E2_1_queueing_time_avg,-E3_0_queueing_length_avg,-E3_0_queueing_length_experimental_avg,-E3_0_queueing_time_avg,-E4_0_queueing_length_avg,-E4_0_queueing_length_experimental_avg,-E4_0_queueing_time_avg,-E4_1_queueing_length_avg,-E4_1_queueing_length_experimental_avg,-E4_1_queueing_time_avg,-E4_2_queueing_length_avg,-E4_2_queueing_length_experimental_avg,-E4_2_queueing_time_avg,-E5_0_queueing_length_avg,-E5_0_queueing_length_experimental_avg,-E5_0_queueing_time_avg,-E5_1_queueing_length_avg,-E5_1_queueing_length_experimental_avg,-E5_1_queueing_time_avg,-E5_2_queueing_length_avg,-E5_2_queueing_length_experimental_avg,-E5_2_queueing_time_avg,:Junc0_15_0_queueing_length_avg,:Junc0_15_0_queueing_length_experimental_avg,:Junc0_15_0_queueing_time_avg,:Junc0_16_0_queueing_length_avg,:Junc0_16_0_queueing_length_experimental_avg,:Junc0_16_0_queueing_time_avg,:Junc0_4_0_queueing_length_avg,:Junc0_4_0_queueing_length_experimental_avg,:Junc0_4_0_queueing_time_avg,E0_0_queueing_length_avg,E0_0_queueing_length_experimental_avg,E0_0_queueing_time_avg,E0_1_queueing_length_avg,E0_1_queueing_length_experimental_avg,E0_1_queueing_time_avg,E0_2_queueing_length_avg,E0_2_queueing_length_experimental_avg,E0_2_queueing_time_avg,E0_3_queueing_length_avg,E0_3_queueing_length_experimental_avg,E0_3_queueing_time_avg,NE0_0_queueing_length_avg,NE0_0_queueing_length_experimental_avg,NE0_0_queueing_time_avg,NE0_1_queueing_length_avg,NE0_1_queueing_length_experimental_avg,NE0_1_queueing_time_avg
queue_0.xml,13.120251162790698,14.779097674418605,24.978558139534883,26.09108908202064,28.308750678978814,45.33047256925584,62.96253028263796,64.31422386720503,77.00419470614625,23.869231867504283,25.58791547687036,49.12761279268989,10.682038486627528,11.42722439660796,41.17286366601435,37.24193347193347,39.2747817047817,85.54176484176485,16.731920529801325,18.830787343635027,22.549227373068433,10.751201814058957,11.75266156462585,41.38078231292517,14.75395841506473,16.19972145939584,33.053903491565315,,,,,,,,,,10.532473867595817,12.59966318234611,15.19849012775842,5.853947368421053,6.121734892787524,15.86554580896686,7.177757644394111,8.32484711211778,8.019932049830125,14.104679029957202,16.348865905848786,22.04176176890157,12.592614734299516,13.635021135265701,42.26437198067633,30.186170622193714,32.09055805003207,87.24903784477229
queue_1.xml,15.603941487200327,17.102389272653394,26.53583908980089,16.508811641067098,18.19722312045271,27.11867421180275,40.398549027806816,43.186123771691406,68.92697052059377,13.131817518248175,14.3166897810219,43.012043795620436,10.676682641107561,12.63468583599574,18.635995740149095,48.9094539179862,52.465952090946,65.45745026390581,6.201816733067729,7.346996015936255,11.574501992031873,20.977953085730245,22.823585590617146,49.67207483943033,25.448724723645185,27.075974656241574,42.925532488541386,,,,,,,,,,6.703265802269044,7.902058346839546,22.792544570502432,9.36385551948052,10.186323051948051,27.0112012987013,15.196700696055684,16.120069605568446,30.06830626450116,31.11422807017544,34.567701754385965,53.38195906432748,18.90120586275816,21.319157228514324,30.93184543637575,24.581015358361775,26.16288395904437,75.8575654152446
queue_10.xml,8.108385794995964,8.743938660209846,26.189225181598065,15.400800363801729,17.93651205093224,21.90168258299227,34.155649861239596,36.35291628122109,70.89290009250695,33.18826709526593,36.34907071887785,37.1947399181765,23.654607633587784,25.497087022900764,33.880549618320615,57.995359896295284,62.1456218871529,121.02319028450569,7.211705490848585,8.344201331114808,16.90640599001664,23.33296097285068,25.538639705882353,51.56459276018099,16.347110891740705,18.0953701875617,27.676834485027968,,,,,,,,,,13.412516281823565,16.331722912966253,16.918768502072233,7.371342857142857,8.129582857142857,14.410971428571429,7.258791443850268,7.83083422459893,11.607807486631016,16.427728640192537,17.84266546329723,40.20893501805054,10.91485349518627,12.180119296776894,102.13557974047718,41.451105780762774,44.163758695130724,70.07203166226913
queue_100.xml,16.11116458486407,17.22140705363703,45.93229243203527,36.08329659564046,38.84830026940975,56.038941954445264,28.92778101031473,30.95867759851891,50.50788151282729,16.42460516028147,18.372658326817827,32.92548866301798,15.445924648447864,16.735096842663836,42.29673653488989,44.17769388803287,46.7595865434001,73.35238828967643,8.97004812319538,9.754032723772859,12.908373435996149,14.29281121966593,15.93949259375985,33.883391112511816,40.91166988416988,43.06519626769627,78.78815958815959,,,,,,,,,,10.947679012345679,13.026192592592594,16.090320987654323,5.939982308712959,6.4626006191950465,25.04294559929235,7.476068027210884,8.987183673469387,6.705850340136054,21.577215532811557,24.557573750752557,40.299307645996386,14.505908256880733,15.874327653997378,58.67258191349934,23.558807929969106,25.581526776519052,59.854557157569516
queue_101.xml,25.816772418258335,28.41067659436711,44.678666235027514,13.06331766549158,14.965256560908736,27.673873873873873,23.071512839598064,24.674095645701524,100.41501674730183,18.559814671814674,19.578972972972974,73.13737451737452,63.7948493662996,66.35702888011635,45.25576563473925,99.08296880077998,99.90638609034775,103.48108547286317,9.698876404494383,11.025259497057249,15.379668271803103,31.178246331489056,33.26657204714939,74.51188356988213,8.617115188583078,9.887349643221203,22.30581039755352,,,,,,,,,,10.193966151582046,12.734966887417219,11.11317144959529,9.014101623886852,9.877118910424304,19.09921424829754,8.582450476889214,9.080763022743946,18.21863536316948,26.644745762711864,27.804724576271187,65.47156308851224,11.814643874643876,13.035515669515668,33.47982905982906,20.38955456570156,22.030583113990687,77.47695889856246
queue_102.xml,10.65912131147541,11.572462295081968,36.25934426229508,17.55301886792453,19.72832998795664,27.34949819349659,31.227005988023954,32.920835601524225,76.13157321720196,18.232886904761905,19.787053571428572,38.38150510204082,58.80271936973649,61.37619668568324,49.43852214072263,85.33285477941176,89.1008419117647,111.22154411764706,8.362477678571429,9.257511160714285,15.430357142857144,17.889756162915326,19.366816720257233,44.96792604501607,15.255288531775019,18.16961285609934,18.613659605551497,,,,,,,,,,12.244633699633699,14.230207570207568,18.127655677655678,5.855678233438486,6.076707413249212,26.763288643533123,49.00091688408498,50.486246738725306,84.64923592992918,48.71610313315927,52.38016318537859,104.89227589208008,18.997771485676214,22.149703530979348,26.352998001332445,41.07074063800277,44.05432454923717,70.40416088765603
queue_103.xml,8.983402230971128,10.171450131233595,42.349343832021,17.64116417910448,19.52766892808684,32.27506105834464,25.33084976919849,26.917698279479648,48.76829626521192,23.486061125392744,25.358411882319338,44.965124250214224,31.33566388710712,34.30485888389994,32.32649134060295,75.03360598605985,84.28012505125051,112.86277162771627,9.118779424585876,11.019459459459458,10.915605928509155,26.046529539127743,28.12969068976183,53.54058150324776,24.070175381617407,25.257362780123415,72.07353036700228,,,,,,,,,,14.613997715591092,16.932073101085095,27.566190748143917,5.776255707762557,6.122063926940639,14.282009132420091,5.812010512483574,6.730013140604468,4.300131406044678,24.63845309928689,25.85894679100384,70.78784969829951,19.01740862422998,21.563375770020535,24.861437371663243,30.634692531010824,33.19174452362101,48.78944312483505
queue_104.xml,20.840506198347107,22.293708677685952,51.10746384297521,28.743766944734098,30.635714285714286,64.34327424400416,20.696810933940775,22.742022272842316,37.367274107820805,23.129476215927312,25.808810796365577,38.287546766435064,12.762067092651757,14.05753354632588,34.3120766773163,40.37866513761468,43.957472477064215,68.97573394495413,9.27003051881994,12.919704984740589,10.435605289928791,45.54225788599889,48.06489208633094,75.31131710016601,16.899080921757772,18.072103429796353,65.044640943194,,,,,,,,,,8.99180981595092,11.61321063394683,10.427300613496932,6.560652250974831,7.289656150301311,34.786210563629915,5.861598101265823,6.616555907172995,28.345042194092827,27.691191666666665,30.121452777777776,47.33283333333333,35.392543000793864,37.92965863985181,53.56107435829584,12.734504293520686,14.174090554254487,30.290359094457454
queue_105.xml,13.109447052686487,14.105599026256304,93.64065379933925,27.062794152322564,28.59078519217166,72.30624852629097,33.80858941569939,35.62079677355892,75.00257721817823,10.040757391656541,11.095301741595787,29.73151073309032,64.30319017920581,65.2576837451646,124.40296834293834,107.99996040955631,110.5560928327645,148.21745392491468,5.767696335078534,6.724171029668412,7.620767888307155,15.163333333333332,16.946645789839945,37.55810716771051,26.812212418300653,29.788888888888888,31.059477124183008,,,,3.3333333333333335,5.014444444444445,0.23333333333333334,,,,8.40626559714795,9.579732620320854,9.976737967914438,7.841875000000001,8.923904411764706,13.17125,18.454431643625192,21.86247311827957,10.195545314900153,37.62875030810944,41.85363815627311,45.091077150603894,23.74773535412416,24.949501603031187,76.1699795977849,18.278710675605982,19.26473439917483,71.44479112944818
queue_106.xml,17.022211440245147,18.321251276813076,60.586772216547494,25.41932720806165,28.46922643746295,35.93835210432721,25.98059174669089,27.23816766156242,58.664988320789,20.057411320754717,21.009300628930816,90.48198742138365,14.002551440329217,16.827572016460906,17.982684393795505,68.73148104265402,74.44836492890995,108.56190758293839,7.088113636363636,9.40096590909091,7.993863636363637,22.02643025309005,25.66482636845203,30.17207180694526,11.610907012195122,13.162080792682929,22.975266768292684,,,,,,,,,,27.321388270230145,30.68069413511507,36.13414996288047,5.576824786324787,5.864363247863248,21.848846153846154,6.532523364485981,7.220965732087227,12.542211838006232,15.678126315789473,16.95213834586466,46.276,19.677134757959006,21.442136938508504,33.54762320104666,22.386988999744183,24.297943207981582,61.08424149398823
queue_107.xml,13.847302725968436,15.376637972262076,30.477427068388334,16.063737623762375,17.352284299858557,37.38461810466761,25.41134824845452,28.27772151898734,31.85990579923462,20.521367690782952,22.314370664023787,40.887082920383214,15.455933493589745,18.29919871794872,21.329447115384617,55.405591607709205,59.64701634545011,119.158941205172,8.207988774555659,9.379784845650141,11.498035547240411,31.812012454005092,34.20001415227851,78.1787432776677,31.793927382753406,35.493954614220875,44.06272314674735,,,,,,,,,,15.846115278326096,17.12279905250691,38.29297275957363,8.554800944669365,9.738906882591094,27.298076923076923,14.460928515928517,15.924999999999999,35.66476301476302,41.84534790253706,47.40879678472746,86.59223813112284,26.94764595103578,29.300758676351897,41.03327952649987,21.35897210430564,23.154721043056398,36.27249848392965
queue_108.xml,13.143690036900368,14.626262998993626,41.2729620932573,37.894671973648094,39.9116909140818,52.016552292066976,23.787683415899977,25.19573484312338,63.926421325784375,13.830960227272726,15.17434090909091,26.212840909090907,13.038717314487632,14.978395759717314,22.510812720848055,33.93982899628253,35.49822057001239,82.0592069392813,8.340510095642934,10.389691817215729,12.007545164718385,34.74827326856785,37.0848292071451,75.29417110623629,23.808060109289617,26.693985167837628,26.832318501170956,,,,,,,,,,12.479680134680136,14.204436026936026,19.303030303030305,7.1203739774055315,7.665142189326061,22.959758472925593,9.095208333333332,9.68215955284553,19.52992886178862,19.638917508966415,21.718744701662864,28.035148353439844,22.725219332807985,24.595545048594694,50.71245074862096,52.16605081401085,55.24060434139122,70.98330044400592
queue_109.xml,18.10896834061135,19.298700873362446,76.24355895196507,27.9632361516035,29.5765889212828,52.79419825072886,41.620390512004626,44.32099797512294,50.48949956609778,13.19320263230052,14.885253633123114,35.16843981354538,18.356635545181724,19.892887629209735,35.587962654218074,38.35368546465449,40.3154090548054,60.614217633042095,6.579791976225854,8.44924219910847,5.091679049034175,16.374432682765466,18.32008931524975,40.165299371485276,7.909584644430459,9.244531151667715,15.221208307111391,,,,,,,,,,13.898618477331052,15.318571428571428,22.525320786997433,7.141998742928975,7.646549340037712,16.1365179132621,5.6271844660194175,6.266038834951456,8.808349514563107,24.05746031746032,26.485515151515152,42.140779220779216,25.562482954545455,27.525335227272727,47.95377840909091,15.314366356195315,16.618628281117697,49.66683601467683
queue_11.xml,27.216177194421658,29.083245829915228,66.34213836477987,17.29307471264368,19.23233620689655,39.15247126436782,15.711541762958072,16.878794981842194,46.35757675800595,10.44194958645136,12.096274123670735,33.43725876329263,14.559162162162163,16.076741312741312,23.00934362934363,29.02100564221706,30.74655824759376,67.610753401925,6.054848130841122,6.845677570093457,10.989602803738318,25.596992911668487,27.96929389312977,51.144356597600876,9.653971717171718,11.423684848484848,21.34048484848485,,,,,,,,,,16.364952339688042,19.418925476603118,20.81659445407279,5.685607476635513,5.989754672897196,23.799338006230528,6.858577617328519,7.36484476534296,16.110758122743682,17.276451033243486,19.03693021862833,32.71554357592093,17.892352537722907,20.374300411522633,30.279561042524005,20.058782956058586,21.612910785619174,50.22458055925433
queue_110.xml,14.283060109289618,16.375877352762597,28.18482088646023,22.758811410459586,25.130817296807788,39.18161648177496,68.4951833550065,68.53933159947984,61.36928478543563,17.79573430202387,19.639564089257917,53.27830825116762,10.827261831591885,12.737732022126615,29.79118008604794,16.03235931307794,17.07231175693527,55.746129458388374,13.240779411764706,15.63205882352941,20.34566176470588,36.59249631087064,39.409687653713725,60.23647319232661,12.065282437521397,13.898743580965425,31.69503594659363,,,,,,,,,,13.257890695573623,15.702737127371273,24.28590785907859,7.075691126279863,7.315908703071673,23.777815699658703,7.961918367346939,8.318523809523809,24.72795918367347,23.089253554502367,24.597541469194315,60.50174763033175,22.369948218093207,24.73281754492842,34.79259823332318,50.1280287519059,53.59795469396646,57.71459377042039
queue_111.xml,22.24943645773433,23.584468085106383,55.097556066704996,20.846613881401616,22.99606805929919,37.64740566037736,26.97298881322957,28.346994163424124,67.33098249027238,27.004401398194,28.776184095543258,57.819807748325076,13.802112813824586,15.742292142158462,24.943462667101404,30.41890420399724,32.676634504939116,65.98424075350334,5.723585415259959,6.344834571235652,15.0016880486158,14.279600684540787,15.555656018254421,47.331346263548205,40.82870460704607,43.61684823848239,65.7528726287263,,,,,,,,,,13.537187176835573,15.689803516028956,23.89896587383661,8.5206843575419,9.266182495344506,18.50945065176909,10.628001464128843,12.517430453879943,15.907174231332357,17.665747292418775,19.195184115523467,39.331949458483756,17.493081955922865,19.114170110192838,34.78030303030303,42.72688150718889,45.005,65.16353495290035
queue_112.xml,18.106665226781857,20.618285097192224,27.47356371490281,18.382145069695405,19.717630356220962,38.071889519876095,27.50031813361612,29.718104453870627,53.080673382820784,13.63998907103825,15.739076502732239,19.764371584699454,22.896665014866205,26.127601585728446,25.96982160555005,59.7660979498861,67.1068291571754,73.04601366742597,9.125852112676057,10.996591549295774,10.014014084507043,12.644484585741811,14.395727360308285,21.648217726396915,13.876144452198185,15.311116538729939,41.36182833217027,,,,,,,,,,11.317598828696925,12.400995607613469,20.84241093216203,8.917502844141069,10.566558589306029,18.690784982935153,11.577756729810568,14.916919242273181,19.45124626121635,16.868525910364145,19.181939775910365,22.348144257703083,18.118903080390684,20.019293764087152,36.24813423491109,31.60680487172843,33.33279606115574,53.55716506867064
queue_113.xml,17.00776790123457,19.73051851851852,32.46622222222223,24.96359478862005,27.256588673225206,50.51909066737569,34.910784722222225,36.579564814814816,88.35108796296296,35.23968028912983,37.62164581595774,58.27589658048373,100.41794468932177,98.81521256931609,142.35771363571735,121.15480455587006,117.24085186682841,160.13085321471897,7.498845238095238,9.82857142857143,9.525238095238095,19.82797454643921,21.386406715407528,55.91806119685892,9.762249149659864,11.554179421768708,28.817304421768707,,,,,,,,,,20.91771643663739,25.32167712254287,20.26210790464241,5.706734082397004,5.948179775280899,32.71213483146067,5.333333333333333,5.988937198067633,3.72512077294686,17.370990499292503,18.574348089751364,69.17628865979381,22.802155860747366,24.520903864580006,51.90146917917598,42.50358636715725,44.802739478440486,84.08419829589465
queue_114.xml,17.68240058910162,19.454,38.53078055964654,12.068609690039121,13.135841107433043,33.025669575684624,41.41045824094604,44.281170238975115,81.6730721852673,36.508715457030064,39.829884603704826,59.41275432736107,11.447223738062757,13.431763301500682,24.55774215552524,25.816548100242525,28.15862301266505,51.646537321476686,8.223893591293834,9.818548972188633,9.975332527206772,32.55379235312403,34.70940006216972,60.599906745414984,10.354701195219125,11.353510956175299,25.073406374501992,,,,,,,,,,15.125715028601144,17.196219448777953,18.873426937077483,6.2196996336996335,6.567186813186814,29.250586080586082,9.56353751914242,10.689617151607964,12.46906584992343,12.958333333333334,14.782382198952881,21.69066317626527,19.546395975565936,21.11592885375494,31.292382321236076,74.18708103334069,78.8681784058291,88.62757783175094
queue_115.xml,15.390556643356643,16.784055944055943,41.08299300699301,9.926265347885403,10.814222373806276,32.11783765347885,24.126850180505418,26.097280385078218,40.268050541516246,8.369069080162541,8.911267085334318,32.701551533062435,16.109133611691025,17.321304801670145,39.18611691022964,54.76197980597902,60.82024945555336,70.60879033854683,6.496857142857142,8.904556390977444,5.574586466165413,14.683582129481007,16.285147137506687,42.2035848047084,26.08302255639098,29.63523007518797,31.78872180451128,,,,,,,,,,21.398423645320197,23.95688013136289,28.024876847290642,9.380199100834938,10.449454078355812,35.042389210019266,10.570740229885057,11.336436781609196,26.157333333333334,15.434883625969784,17.34506329113924,27.671580236831357,18.521842256764536,20.233583765112265,32.40751295336788,18.28935685828116,19.685051223676723,45.86826977803074
queue_116.xml,14.768458536585367,16.893053658536584,30.227382113821136,34.03877427821522,36.821624671916005,65.90291338582678,12.464003015454203,13.967304937806258,40.4408594044478,28.07834539813857,30.433898655635986,55.75977249224405,10.58338231292517,11.85487074829932,37.103537414965984,50.57716780238501,54.45352001703578,108.91901618398637,5.754510582010582,6.8281613756613755,8.108862433862434,16.080949554896144,18.202154302670625,29.747833827893174,16.35283365840067,17.604786848704375,76.38127612148232,,,,,,,,,,9.6779705400982,11.636194762684125,11.975859247135842,5.471722448979592,5.970081632653062,10.587591836734694,6.401382113821138,7.407947154471545,5.324186991869919,6.156518264840182,7.566107305936073,21.086415525114155,35.497306057385764,37.16522848034007,72.18026036131775,22.79918946648427,25.148491792065663,31.185054719562245
queue_117.xml,19.180715181932243,21.365588456712672,38.714780426599745,34.578650178784265,35.98530095351609,80.31790822407629,24.406680397383084,26.488647928277196,56.20809304579598,22.21073472271282,24.950088308018366,37.12892970681738,14.952395644283122,17.541615245009076,16.269101633393827,23.42900647948164,24.682607991360694,57.61320194384449,10.814619093539056,14.212700096432014,8.583124397299905,14.57853463910047,16.503739571998548,31.406420021762784,25.931657268170422,28.219573934837094,41.03029448621554,,,,,,,,,,12.680055586436909,13.626147859922177,29.3698165647582,6.352012578616352,7.08207097933513,18.799865229110512,8.21256679389313,9.115973282442749,13.5831106870229,16.181423959827832,18.190279770444764,42.67704447632712,15.82318437407517,16.52320804971885,80.08833974548683,38.43532342306147,41.10259140216955,72.14347127360386
queue_118.xml,22.48000347463516,24.54807157748436,43.74767199444059,12.042585059171598,13.593468934911241,21.888794378698226,14.793841208614593,16.704394085503054,36.17412407585985,38.73628151842615,41.860155167636464,48.86464394569133,8.367929714683369,9.479331941544885,22.43782185107864,39.373048099920275,41.47051288865267,61.9972893967579,11.092810846560848,13.0794708994709,13.07367724867725,21.13697425742574,22.857916831683166,38.90946534653465,20.891974479516453,22.892021490933512,31.7862323707186,,,,,,,,,,8.37032749428789,10.594607768469155,11.717517136329018,5.9176400000000005,6.27737090909091,21.76749090909091,9.459166666666667,10.285402930402931,12.847252747252748,24.849609557109556,27.49142482517483,44.043793706293705,12.090302491103202,14.059139976275207,21.601601423487548,13.692376738305942,15.325376106194689,35.54535398230089
queue_119.xml,13.098114304165321,14.008178882789798,47.109331611236684,26.793668355105307,28.683231138363105,54.36320981071714,36.398674645390074,38.73123670212766,68.61932624113476,11.17743935309973,13.462565139263251,18.16015274034142,19.91358345021038,21.88163744740533,39.695266479663395,55.033039887187755,59.87156124093473,102.64772360999194,6.8131530008453085,9.463660185967878,8.606677937447168,14.320831234256927,16.76995382031906,28.064063811922757,19.63742383209208,22.21647257955315,29.102775897088694,,,,3.6363636363636362,5.017272727272727,0.32727272727272727,,,,18.905187648456057,20.072793349168645,39.42384798099762,5.909854586129754,6.239821029082774,21.84026845637584,14.578765638031692,17.113202668890743,10.195329441201002,31.891859078590787,38.478604336043354,48.898861788617886,29.583507683215128,31.640712174940898,48.4589243498818,28.513431937172776,29.854986910994764,73.33730366492146
queue_12.xml,15.477790432801822,17.0775528799219,28.83491701919948,16.385982206405693,19.195017793594307,23.751138790035586,38.95973704365586,41.75176155220832,66.70796527955068,27.283736730360932,30.61598018400566,36.728520877565465,15.943911905800261,17.67308329699084,24.197819450501527,52.39641229464759,54.183895071542125,115.1039745627981,5.661593554162937,6.2484243509400175,10.016920322291853,26.364321700341115,28.58381527158226,47.916977171346105,17.805404875315215,19.31689829083777,39.57083216587279,,,,,,,,,,13.985799163179916,16.049615062761507,14.96418410041841,15.12007594936709,17.25695569620253,25.092911392405064,7.817928447778418,9.188257357184074,20.429717253317943,27.24249208282582,30.598236297198536,45.05817295980511,23.718008447043534,26.215461338531515,35.08833658219623,49.52810909090909,53.835418181818184,67.46690909090908
queue_120.xml,23.661851574212893,26.67946776611694,27.23654422788606,14.597195967233775,15.856200378071835,32.738531821046,16.29726720088422,17.47569494335452,47.62948328267478,18.395441725425133,20.37894234757362,26.58627125673994,7.786987234042552,8.605672340425532,27.42710638297872,50.04771415889925,52.28985796715491,110.72365734576121,6.601748987854251,7.609894736842104,9.504291497975707,7.959666269368295,10.258939213349226,18.92502979737783,14.884074795481105,16.014888975457733,46.81277756135567,,,,,,,,,,20.41207594936709,23.57401687763713,24.08113924050633,8.908063623789765,9.453195020746888,28.02420470262794,11.942572909915748,12.725333765392092,27.420609202851587,13.074077876106193,14.397798230088496,39.39738053097345,19.61935274078662,21.07889749148343,36.60941467946733,29.63700218221495,31.673199672667756,52.47768685215494
queue_121.xml,14.629351888667992,16.74978926441352,23.33228628230616,21.271597051597052,23.53862758862759,29.935064935064936,17.714093872229466,19.16740221642764,42.914732724902215,30.070425204918035,31.91027920081967,77.15571209016395,31.315734503255026,33.65947353523917,35.033342768185676,57.23740733319976,60.203319975956724,104.59747545582047,9.919076115485565,11.646278215223097,24.97543307086614,29.24018245004344,32.392751230813786,45.38027801911382,10.769237262586675,11.896315948145915,36.1626771178776,,,,,,,,,,15.482045454545455,17.58556220095694,19.48468899521531,10.38101971830986,11.598095774647886,24.98095774647887,5.822057460611678,5.997238183503244,21.326042632066727,13.971914824447335,15.008442782834852,42.98621586475943,14.370608779237424,16.08585709708427,29.905318808074334,27.979635000000002,30.0057,51.050324999999994
queue_122.xml,19.497984356197353,20.712352587244283,55.538146811070995,17.310912614517267,19.04323467230444,36.04619450317125,18.235405335405336,19.325710955710953,43.17842527842528,18.376793893129772,20.07001387925052,47.60541290770298,12.295082811924916,13.563525947736473,27.210967979389032,20.42893758668516,21.446313453536757,73.14343966712899,9.194083686440678,10.902552966101695,11.584957627118644,17.823760661669684,19.585151201860945,43.97224088911864,11.168721088435374,13.183795918367347,15.019659863945579,,,,,,,,,,13.942900041135337,15.029823118058411,28.585150143973674,9.049284655300223,9.978183839881394,26.05037064492216,8.677645131086143,9.382294007490637,25.300327715355806,15.457614736184826,16.55280049953169,62.69075866375273,17.018198784722223,18.462934027777777,33.44079861111111,22.555147794452022,24.83694861300591,37.179490677580716
queue_123.xml,15.949549516008934,18.920878629932986,32.11336559940432,22.51700330517811,25.341487330150567,39.70837311788468,33.2023378746594,37.05334059945504,40.20299727520436,11.657481076534904,13.634003364171573,24.89049621530698,26.639984980474615,29.13569840793031,48.44286572544307,39.48795013186286,41.16740589786622,101.7524814193239,7.841499628804751,9.85992576095026,7.848181143281366,15.96078111209179,18.061875551632834,24.53711385701677,8.849566385264774,9.745333844973139,22.12033768227168,,,,,,,,,,6.809961340206185,8.016237113402063,14.032409793814432,9.313109857285099,9.798801858612679,42.523896448722205,8.88127311827957,9.339144086021504,40.460086021505376,32.34698589458055,35.133449641177926,55.95439247710963,15.576329693554067,16.941831630855937,32.94244452271927,23.178309617271832,25.081582433758587,39.87173699705594
queue_124.xml,18.34978423069167,19.568415003024803,64.37197015527323,30.52877708978328,33.38556037151703,44.428204334365326,43.43178443113772,45.17544111776447,107.24009980039921,31.876226681741095,35.561085358959865,38.3064443188242,10.859719215155616,12.389093369418134,43.69309878213802,55.577768679631525,57.84984135107472,107.05719890822246,9.643311451495258,11.324201312910285,10.194821298322392,46.31046580188679,49.47187205188679,78.96152712264151,10.969982913284921,12.79140111063648,37.935454933788975,,,,,,,,,,8.22832361516035,12.516530612244898,4.746355685131196,6.4632052401746725,7.135493449781659,14.74759825327511,44.74769711538461,46.71081490384615,87.28862980769232,59.61986465583914,63.84540989945863,105.19505027068833,17.171068062827224,18.700331588132634,29.839057591623035,44.61448331977218,46.52487794955248,103.4312855980472
queue_125.xml,19.092262931034483,21.603913793103448,30.463965517241377,31.876428827536753,35.55729652205091,43.616349946217284,40.296467661691544,43.218709231619684,54.80666113875069,10.178784266984506,11.702514898688916,17.785538339292806,19.630042301184435,21.452698815566837,30.769881556683586,68.47205846027173,73.56571016879374,114.64275421984355,8.90118873826903,11.148759124087592,11.523149113660063,18.154782393669635,20.386097922848666,37.80719584569733,25.7473947972456,28.165581484315226,42.67157612853864,,,,,,,,,,9.292379654859218,11.857102633969118,9.40644868301544,5.863827493261455,6.175410088563727,29.7822102425876,6.16691042047532,6.418464351005485,38.82888482632541,11.474784716281722,12.569982891360137,37.25968063872256,32.43282690498589,34.38712605832549,69.27761053621826,24.1635425748329,26.34793955245568,54.02234815460622
queue_126.xml,17.52195215526969,19.38372150756037,51.21582035657865,18.885674771358463,20.282366718715146,58.378741913896945,29.299206768905343,31.3432628239027,77.36475409836065,22.865647392692445,25.06119545938276,43.97321745299752,18.416944159836067,20.188481045081968,30.579277663934427,68.4985658238884,75.72733870967743,110.44941150828248,10.659166666666668,13.436505102040817,9.623469387755103,37.616884647768735,39.174442885209096,76.42318271119842,20.93053349001175,23.036965922444182,39.31066980023502,,,,3.3333333333333335,5.016666666666667,0.23333333333333334,,,,13.364,15.09823121387283,18.427341040462426,7.028682779456193,8.617468277945619,20.72108761329305,30.491410314924696,31.737466910086717,67.63792788680968,47.29886854818205,50.29856852275617,91.65758962623951,17.203443538998833,18.056195576251454,58.35532013969733,29.93946386946387,31.416939393939398,63.51282051282051
queue_127.xml,20.796630052724076,22.82987258347979,46.501274165202105,19.24741237677985,20.855062979189487,37.57056407447974,24.07129436964504,26.121334149326806,43.58264993880049,18.874543317662862,21.535580926796506,26.087239758227,19.650360065466447,22.22398117839607,34.787356792144024,22.817156470949893,24.108964033200124,73.59803258530587,5.953890784982935,6.883233788395904,9.100255972696246,17.426729230769233,19.657963076923075,31.819938461538463,11.238145956607495,12.619156804733729,25.843293885601575,,,,,,,,,,10.248726307808946,11.642880970432145,21.77259287338893,17.487525282569898,18.44976502082094,80.2495240928019,21.870710503089143,22.760445719329212,58.25330979699912,12.788197151424287,14.37473763118441,25.65089955022489,18.161611956231653,19.839781158259942,42.08993861756071,15.78667286245353,17.989117100371747,35.827276951672864
queue_128.xml,21.321937480656143,23.26341380377592,46.338873413803775,28.298464897547866,31.477322808196174,28.877930802821634,32.51380893682588,34.89344221879815,44.51004622496148,27.21812030075188,29.317344497607657,45.94596719070403,14.438738853503185,15.519356687898089,36.16882165605096,46.78901945525291,49.71848767833981,88.62178988326848,13.556850393700788,15.704970472440944,15.026476377952756,16.565640194489465,17.981115072933548,48.93111831442464,14.358473684210526,16.598875939849624,28.200187969924812,,,,,,,,,,14.112783558792925,16.356597294484914,28.77939646201873,10.150023709167543,10.686367228661748,37.19051633298209,6.949515327257664,7.618603976801989,36.12390223695112,22.705447700994892,24.71185802635117,36.877951062113475,18.146454703832752,20.506607142857142,28.281837979094075,41.85651149258074,44.71505673552517,52.33546697701484
