file_name,-E2_0_queueing_length_avg,-E2_0_queueing_length_experimental_avg,-E2_0_queueing_time_avg,-E2_1_queueing_length_avg,-E2_1_queueing_length_experimental_avg,-E2_1_queueing_time_avg,-E3_0_queueing_length_avg,-E3_0_queueing_length_experimental_avg,-E3_0_queueing_time_avg,-E4_0_queueing_length_avg,-E4_0_queueing_length_experimental_avg,-E4_0_queueing_time_avg,-E4_1_queueing_length_avg,-E4_1_queueing_length_experimental_avg,-E4_1_queueing_time_avg,-E4_2_queueing_length_avg,-E4_2_queueing_length_experimental_avg,-E4_2_queueing_time_avg,-E5_0_queueing_length_avg,-E5_0_queueing_length_experimental_avg,-E5_0_queueing_time_avg,-E5_1_queueing_length_avg,-E5_1_queueing_length_experimental_avg,-E5_1_queueing_time_avg,-E5_2_queueing_length_avg,-E5_2_queueing_length_experimental_avg,-E5_2_queueing_time_avg,:Junc0_14_0_queueing_length_avg,:Junc0_14_0_queueing_length_experimental_avg,:Junc0_14_0_queueing_time_avg,:Junc0_15_0_queueing_length_avg,:Junc0_15_0_queueing_length_experimental_avg,:Junc0_15_0_queueing_time_avg,:Junc0_16_0_queueing_length_avg,:Junc0_16_0_queueing_length_experimental_avg,:Junc0_16_0_queueing_time_avg,:Junc0_1_0_queueing_length_avg,:Junc0_1_0_queueing_length_experimental_avg,:Junc0_1_0_queueing_time_avg,:Junc0_4_0_queueing_length_avg,:Junc0_4_0_queueing_length_experimental_avg,:Junc0_4_0_queueing_time_avg,:Junc0_6_0_queueing_length_avg,:Junc0_6_0_queueing_length_experimental_avg,:Junc0_6_0_queueing_time_avg,:Junc0_7_0_queueing_length_avg,:Junc0_7_0_queueing_length_experimental_avg,:Junc0_7_0_queueing_time_avg,E0_0_queueing_length_avg,E0_0_queueing_length_experimental_avg,E0_0_queueing_time_avg,E0_1_queueing_length_avg,E0_1_queueing_length_experimental_avg,E0_1_queueing_time_avg,E0_2_queueing_length_avg,E0_2_queueing_length_experimental_avg,E0_2_queueing_time_avg,E0_3_queueing_length_avg,E0_3_queueing_length_experimental_avg,E0_3_queueing_time_avg,E5_1_queueing_length_avg,E5_1_queueing_length_experimental_avg,E5_1_queueing_time_avg,NE0_0_queueing_length_avg,NE0_0_queueing_length_experimental_avg,NE0_0_queueing_time_avg,NE0_1_queueing_length_avg,NE0_1_queueing_length_experimental_avg,NE0_1_queueing_time_avg
queue_0.xml,11.616310264385692,13.39396967340591,29.448289269051322,18.652238610291707,19.816355293346444,66.73248115372009,36.08458929621643,37.7897549500098,121.22164281513429,33.49587318939601,35.48163432631867,55.50735173544684,75.81894736842105,67.6812081339713,42.473843700159485,96.64026664485523,98.49577948634058,99.03350237199412,8.730445402298852,10.33198275862069,8.045258620689655,15.260318906605923,18.133365603644645,19.391400911161732,19.235341748768473,21.624415024630544,41.73001847290641,,,,,,,,,,,,,,,,,,,,,,21.427156030984875,23.096827738841757,45.90995942456658,6.014115363283417,6.826905158069883,20.995784803105934,34.60497159792541,37.65767102988392,47.89330698938009,59.37245310508104,64.5518138772537,74.09342560553634,,,,37.348278844125716,39.51047247416157,71.92507909723686,105.89027841517516,103.8290653204834,115.58693590331957
queue_1.xml,9.21119718309859,10.08957306338028,31.610387323943662,15.844148363033568,17.569088271860753,31.400704517198506,42.026811530901945,44.933655820048045,111.03323869840577,24.113449781659387,25.62150655021834,48.02792030567685,66.14955158113013,69.02507257646448,91.99875583203733,73.25334089436163,75.77357744653273,124.96503564484769,7.329150382327953,8.297255734919286,11.779779099405268,11.503194263363756,13.810743155149934,11.016623207301173,12.804396924555503,15.03465160980298,19.413214800576647,,,,,,,,,,,,,,,,,,,,,,10.197019867549669,12.055842531272994,13.14812362030905,8.673881499395405,9.819806529625152,13.95683192261185,6.637808917197453,8.23643312101911,13.258980891719744,26.995020231993525,28.871742649042353,50.22792015106555,,,,27.247172757475084,30.124637873754153,38.90950166112957,69.80028576696165,72.84404498525073,99.48143436578172
queue_10.xml,10.862430080795527,13.126295835922933,14.887818520820385,18.141384615384617,19.941021276595745,35.848674304418985,82.0297232440007,76.64059029602382,102.43871080749693,32.56887586031099,35.02534539892939,45.150063726739745,10.698416422287389,12.204462365591398,23.09652981427175,78.63126010544815,81.84812653778559,116.40057996485062,8.35649647887324,9.930492957746479,12.934154929577465,11.004431734317343,12.809025830258303,33.30926199261993,21.65763954761036,24.014979934330537,27.00069317767238,,,,,,,4.090909090909091,5.007878787878788,0.8666666666666667,,,,,,,,,,,,,14.73926048045219,16.28172868582195,25.107724917569477,8.600141271442986,9.46013622603431,18.811453077699294,50.115599622285174,52.518005193578844,81.14992917847025,63.73591905865573,69.65899447316812,74.1257799964343,,,,17.793094432482313,19.1803137496155,23.299231005844355,91.85303198433421,94.02519582245431,96.36391971279373
queue_100.xml,8.956793349168645,10.97767220902613,15.473337292161519,19.789901273885352,22.120898089171973,42.03662420382165,83.04543835379562,75.43787653467058,103.12320594846965,28.609718791064388,29.85147700394218,88.71700394218135,14.018028004667446,14.968264294049009,79.33325554259044,80.85247086247087,83.72244255744256,125.8015318015318,8.087289562289563,9.535050505050505,7.792592592592593,9.515156389633601,12.430205540661305,11.93029490616622,14.31147830233667,16.91448736289938,20.040247973295184,,,,,,,,,,,,,,,,,,,,,,20.894446392053755,22.44812445223488,40.687058136137885,11.796385998107853,13.490392620624409,14.724172185430465,47.3113404306799,49.63033873699492,74.23926929591097,60.60444852327716,62.90190722509595,119.55166027031537,,,,30.90784414796847,34.01089144936325,35.57004244996968,80.61715532921062,84.88365769370681,103.18539468897782
queue_101.xml,11.277817938420348,13.244743418116913,15.084158857652833,16.088153687467766,17.8049561629706,27.412429087158326,80.25359550561798,82.78738634399308,128.84741573033708,25.077692986325538,26.038740626378473,83.51135862373181,39.60433640880057,42.07243198485924,38.818949609652236,84.72496613995486,82.92905018232332,111.17819065810036,10.089481397970689,13.790281848928974,8.219954904171365,10.085976933514246,12.59723880597015,9.95976933514247,19.02903505843072,21.740023372287148,25.830651085141906,,,,,,,,,,,,,,,,,,,,,,30.639999999999997,32.354569471624266,81.76676451402479,6.083518896833504,6.647185903983657,16.185137895812055,17.225486624928855,17.84998861696073,44.61747296528173,35.679028449777434,38.68811108960712,101.55343526224114,,,,34.92716253443526,40.009373278236914,22.53732782369146,88.45898417985013,91.85190008326396,123.40163197335555
queue_102.xml,12.149059900166389,14.61091098169717,17.86401830282862,26.084666062938645,27.847899026488566,58.49798505773149,75.24355945239193,77.43810952161206,140.8072911859714,35.48095209339775,38.019949677938804,61.035044283413846,44.484790438504405,43.854737947185654,117.92331422110958,76.25025069637883,78.59932196480739,132.56270127046673,5.596292682926829,7.147674796747967,5.308943089430894,7.417285395763657,9.961109253065775,7.948996655518394,18.96865987164968,21.556526991317476,27.490260475651187,,,,,,,,,,,,,,,,,,,,,,15.025767673621925,16.769131111803176,28.115758330738085,5.527252669039146,6.1059786476868325,11.340711743772243,31.74439544807966,32.248786712409,118.62658354949377,44.15248033669105,45.53547812888092,128.38356561335723,,,,26.544457513202115,28.2517498799808,53.812457993278926,76.25557273587883,79.11927264121174,137.7009466708741
queue_103.xml,14.13905614320586,16.116773799837265,21.79780309194467,14.7829378342246,16.28355949197861,46.84017379679144,114.42539327649993,96.13610423033619,127.85427054849606,57.30636504768241,60.48176092259925,53.37132401862941,18.488822155488823,20.701901901901902,22.1660994327661,60.48870133866749,65.58451761809509,101.25394676104017,6.349623529411765,7.8596941176470585,6.168235294117647,16.24678400333264,17.224236617371382,98.26988127473443,15.826250484683987,19.09401318340442,21.682047305157038,,,,,,,0.0,5.07,0.0,,,,,,,,,,,,,11.672183316168898,13.45098867147271,17.607054582904222,9.620924608819346,12.585803698435276,17.06230440967283,61.37402865468674,62.93658572122389,65.80529383195726,59.05177400369935,64.37643854044056,104.72098537077517,,,,96.0750134288272,86.5812891674127,75.28424350940018,125.82242524459143,117.77470855725507,116.26691470304533
queue_104.xml,10.498658064516128,13.093032258064516,14.948451612903225,21.856047358834243,24.340510018214935,32.28857012750455,100.54993519718572,89.06096463617848,116.73553045732271,30.53652849740933,32.5226597582038,67.06575376264496,17.210345098039216,19.111098039215687,25.488,69.33057296932928,72.57936467812605,117.5741826761038,8.053574051407589,9.963769889840881,5.911015911872705,10.958870000000001,13.947555,13.12735,8.53653042688465,9.857511353315168,23.180790190735696,,,,,,,,,,,,,,,,,,,,,,24.054622883530016,26.83437147255003,34.04453565931247,7.179545918367347,8.327913265306123,21.350561224489795,30.45369396551724,32.62778017241379,40.904137931034484,46.434842443729906,51.29419935691318,54.0728617363344,,,,36.8438215210737,39.43789263009183,48.949046385684014,109.42244966442954,106.14340162486755,118.52412575061815
queue_105.xml,16.801355529131985,19.421981767736824,19.18493856520016,20.397735978112173,22.498211354309166,31.45998632010944,40.87403512880562,42.82794379391101,79.58756440281032,41.662693246541906,44.734993219419586,49.55248169243287,13.724054747647562,15.196210436270315,25.49213002566296,53.12861450286569,55.14279342138051,124.1876650884625,7.538071693448702,8.985562422744128,9.291470951792336,12.182989408951144,13.346334130509055,61.73228561667236,15.273730290456433,18.115058091286308,21.826597510373443,,,,,,,,,,,,,,,,,,,,,,13.406350393700786,15.277448818897637,30.028188976377955,5.9725340438129075,6.329863824748371,25.04322084073416,7.3322005571030635,7.8647539461467035,19.5,24.055826792963465,27.752522327469553,41.35558863328823,,,,12.4185346215781,14.53512077294686,25.437037037037037,35.3393896827319,37.40604504722693,77.28801162509082
queue_106.xml,24.995574898785424,27.38463967611336,35.5431983805668,31.537454787234044,34.24351861702128,47.25135638297873,82.02763534638802,75.43769129504689,124.7753825900938,61.91812659303313,64.49129141886151,87.63152081563297,60.527664018161175,66.37541657207719,37.58202043132803,92.76507093316519,99.07799337957125,99.64311160151324,9.082378580323786,12.78013698630137,6.634495641344956,11.715066777963273,14.422266277128548,16.601711185308847,17.41250439367311,19.666876098418278,26.592882249560635,,,,,,,,,,,,,,,,,,,,,,29.85416572928384,31.95182977127859,54.25718035245594,10.63134160756501,11.552021276595745,17.39497635933806,53.50474742268042,55.53585051546392,54.674484536082474,59.13874552554507,61.128618613732506,108.02081028311098,,,,33.015956422599444,36.2933823156828,41.952140866480875,77.06631535543461,79.93475342239816,138.05495629226454
queue_107.xml,16.67333065488148,18.546962635596625,29.25476094817196,25.865024752475247,28.353217821782177,75.26096181046677,101.5044618272841,90.34557884856069,131.20718085106384,34.84913402498412,36.46894346813466,80.11822993859835,45.98765902366864,50.71288831360947,48.89308431952662,78.76810175542994,84.22198601606664,108.17743231181196,7.599697802197802,9.982101648351648,7.198214285714286,8.28686022610483,10.572893114080165,10.842959917780062,7.163914037494284,7.888118427069044,77.35235482395977,,,,,,,,,,,,,,,,,,,,,,11.249223300970874,12.831321882001493,15.788349514563105,7.448720735785953,8.914096989966556,12.831939799331103,43.393007795582506,46.92897791251624,66.66307925508877,61.986409241968666,66.24399746795379,99.3600253204621,,,,18.862835552356962,20.950993163008274,46.879920834832674,99.82409245991131,102.08319856704198,121.05883657454794
queue_108.xml,15.474787535410766,17.335767705382437,19.712067988668558,13.256574394463668,14.509849009122364,35.90022019502988,113.11021799561084,95.95908997805414,121.61659107534749,28.871399819765696,31.982829678582156,40.09561429858816,12.702947845804989,14.105374149659863,31.226303854875283,75.02234418767507,79.27432422969187,114.09756652661065,6.497508771929825,7.434684210526316,6.425438596491228,10.73631835408771,14.008424472116948,10.05100162425555,19.49634249471459,21.742258632840027,27.37448907681466,,,,0.0,5.08,0.0,,,,,,,,,,,,,,,,20.693235747303543,23.13372881355932,26.722457627118644,8.135726235741444,8.91916349809886,17.29125475285171,64.57366510038446,68.18840452797949,101.9431653139684,75.16677536831651,78.69016056944214,109.27503724548916,,,,16.691830188679244,18.15981886792453,29.43864150943396,71.27556524656157,74.4719154646092,117.0850553505535
queue_109.xml,37.7616079591288,41.56691314869589,37.76216724926056,32.5749501525941,34.59743438453713,58.98006103763988,111.87637289636848,96.68656037791555,143.41282846176557,31.588273696231443,33.043359345260754,92.82202131709174,39.26075486903962,41.58883680322364,89.0592881128274,82.08359015409246,87.5540214128477,116.72017210326194,6.6334826589595375,9.134277456647398,5.797976878612716,10.814178187403995,12.211413210445468,29.029032258064515,19.427554563492063,21.713849206349206,30.6922123015873,,,,,,,,,,,,,,,,,,,,,,26.13753268428373,28.581691237830324,39.04141863699583,6.559036594473487,9.074025392083644,8.53427931292009,43.532806424344884,45.10425431711146,105.41981644728898,72.45774630021143,76.46357293868923,111.00776955602537,,,,22.978941128372853,24.264519623875714,59.1437653311529,98.46622531205561,101.40804708484754,149.42079317427712
queue_11.xml,9.551650442477875,11.69258849557522,19.646946902654868,22.109989919354838,24.145524193548386,35.92938508064516,82.0901219286902,79.307439497506,113.07962312950305,16.045891016200294,17.65718409425626,32.35873343151693,80.13255968270917,74.63472580276104,120.38572954008085,116.33331749049431,115.37079101032047,183.17091933731666,7.328846675712347,8.60504748982361,6.770963364993215,8.441856775300172,9.55734562607204,24.116295025728988,11.93683784876668,13.467719369187222,18.89094217549535,,,,0.0,5.09,0.0,,,,,,,,,,,,,,,,8.562290629244002,10.249429606156633,16.84780443639656,6.379088863892013,7.155264341957255,8.423509561304837,5.586206896551724,5.994396551724138,6.425862068965517,35.257474065138716,36.785963811821475,85.16236429433052,,,,13.320768709786659,15.257301049779883,34.40342025059262,101.07977071978951,99.4714696485623,112.1277579402368
queue_110.xml,8.818189735614308,10.010003110419907,48.14528771384137,19.644307169169736,22.188917540379713,35.065145933692264,100.81493407707912,90.87695909398242,127.8760987153482,59.44203628117914,62.98513605442177,73.18036281179138,71.35989741485433,70.61136438243742,49.14080837094789,92.15406901725432,98.34438259564891,101.61113278319579,7.269428251121076,8.979058295964125,6.602017937219731,14.717466063348416,15.516485671191553,55.151910507792856,16.434341303328644,18.804739803094236,20.66657290201594,,,,,,,,,,,,,,,,,,,,,,11.486827048114435,13.181820546163848,20.03983528391851,8.008534090909091,8.785,17.151818181818182,16.048275310124048,17.284309723889557,22.661464585834334,36.639125874125874,40.26248619801252,66.79637467795362,,,,14.48252325111201,16.574917104731096,26.043105539830165,103.76132273397805,105.98209965579414,129.6584166530077
queue_111.xml,8.625595036661027,9.995572476029329,10.877100958826846,21.622495714775454,23.58124442920809,44.99547480287967,98.09625990675991,92.99129603729604,119.25544289044288,24.66769230769231,25.723875207526287,115.87769784172662,37.9798702351987,39.562442822384426,74.43067315490673,95.7273046782237,102.96064236523391,118.91251484208026,6.8256360078277885,8.439706457925634,6.126810176125245,11.689871186440678,15.36093559322034,11.631186440677967,27.571239272227945,30.247150703741845,36.760006865774116,,,,,,,,,,,,,,,,,,,,,,10.895251423149904,11.916266603415561,26.949620493358633,85.84464367816092,87.11185977011493,109.89535632183907,89.17075456389452,90.26043272481407,124.4209601081812,97.03678045438977,103.26068843475282,103.56096586368307,,,,13.289208633093526,15.196017774016083,45.18946254760897,65.88729268292683,68.62835558408216,121.3981514762516
queue_112.xml,11.809594594594595,14.219831081081082,22.615781853281852,51.93556870126378,56.27896477547728,60.25219144931433,101.83678236083166,90.37207746478872,102.63113682092555,52.77316487158244,55.05302609776305,78.84399337199669,74.57584500098599,71.92283376059949,59.861624926050084,96.12095942120163,99.23803397294748,115.11542938030827,8.664226804123711,11.912030927835051,8.851237113402062,15.387338501291989,18.45140180878553,13.294250645994833,21.339695885509837,24.982115384615387,18.70581395348837,,,,,,,,,,,,,,,,,,,,,,23.543244252873563,25.17253448275862,63.12795977011494,5.757887013939839,6.193367571533382,18.855245781364637,31.30108574953732,32.136816779765574,39.37532387415176,45.33944830323477,48.49432427068863,102.31960706489383,,,,18.041522788203753,19.320797140303842,83.18212689901698,69.65504785537044,73.25825593761078,107.70997873094646
queue_113.xml,16.89917684305744,20.179932157394845,16.693215739484394,9.67155588562941,10.500356479762347,52.529483847010766,109.4685950776443,96.631125109874,110.5611924992675,30.301652620760535,32.49878931140802,55.710853031860225,55.141257167126774,58.8940284561478,49.253068592057765,90.82758610873897,96.81957301451752,103.77704241389127,7.369364896073903,9.04539260969977,7.771247113163972,7.671139240506328,8.861741597555653,18.473068529026627,17.249471608832806,18.865946372239748,30.102405362776025,,,,,,,,,,,,,,,,,,,,,,15.020883739198743,16.690549882168106,30.235271013354282,7.580748225013654,8.456673948661933,19.794647733478975,61.24826002587322,62.676015523932726,82.21778783958602,64.76528555249959,69.23562368548778,83.71441514318072,,,,19.065508896797155,20.738088967971528,48.751957295373664,66.11764039641339,69.14154632688376,114.25474280320907
queue_114.xml,11.545643465197797,14.071852779168754,15.849474211316975,23.732381900967557,26.287048947068868,48.908565737051795,78.70994293078057,78.65399668630339,115.06146907216495,40.252666348676364,43.30840209873599,72.98235153827808,8.857238586156113,10.967341678939617,11.419072164948453,60.46498392282959,62.69664344408717,130.30943193997857,6.127019230769231,7.17282967032967,7.586263736263737,6.4839737991266375,7.18366188396756,79.96993137866501,8.066429640718562,9.270958083832335,11.674026946107784,,,,,,,,,,,,,,,,,,,,,,14.164245059288538,16.682233201581028,16.581422924901187,7.9430909966297545,9.087034183919114,13.739287433798749,29.37075018208303,31.618638018936636,24.405462490895847,45.61119921104537,49.69323471400395,100.37528599605523,,,,35.5238,37.97381694915254,45.41671186440678,61.88873458546766,63.73016125972301,123.75507493834188
queue_115.xml,15.210252549781448,17.640723652258377,29.045798931520157,28.820395088093967,32.1549946609717,38.10774159103043,52.17987617135208,54.847640562249,98.68232931726907,47.7183393939394,50.774206060606055,63.1291948051948,27.412737470167063,29.40104057279236,43.07961813842482,85.13294496855346,93.99136477987423,101.92849056603772,7.0110742496050555,8.78219589257504,5.966350710900474,7.186546835443038,8.477691139240505,15.555949367088608,13.216736327256557,15.29498443752779,19.662160960426856,4.725,5.100735294117647,2.9647058823529413,,,,,,,,,,,,,,,,,,,23.154197761194027,26.42330223880597,33.26305970149254,5.437014563106796,5.672239077669903,11.723240291262137,36.627389850511406,38.650416994492524,86.64523996852873,59.23915376676987,63.61918816649467,105.09193326453388,,,,18.041920303605313,20.038026565464893,28.484592030360528,31.064760316066724,32.76193327480246,99.95102721685689
queue_116.xml,11.684190418435415,14.671607034566403,15.03511218920558,15.939128457749147,17.512398635846914,24.983099658961727,106.03949120386339,92.72141083132114,125.04865470852017,36.45354383160139,38.73640554223288,64.23493205435652,15.504715419110036,17.340817523283892,43.07844084166954,65.55333640552995,70.89084976958524,116.45198156682028,9.946493092454835,13.63211477151966,7.151115834218916,8.971459201905896,11.214038117927338,9.55705777248362,14.281654790182106,16.398262074425972,20.41856690419636,,,,4.166666666666667,5.006111111111111,0.6666666666666666,,,,,,,,,,,,,,,,25.846644618159953,27.736731809981958,52.12002405291642,12.664029262802476,14.140900393922342,16.102532357906586,36.81429953421713,38.80262988176281,57.934109638122536,52.73933083511778,57.402651677373306,74.71329407566024,,,,18.730264986967853,21.398853171155515,23.33905299739357,80.80517885185832,84.18572674925842,123.16670738091084
queue_117.xml,5.8163770491803275,6.882016393442623,10.718196721311475,38.17689336895798,40.14788923973767,91.47213990769978,62.33290640394089,64.60973596059112,129.16731034482757,19.812454851545763,21.96034894398531,45.656014692378335,24.319127716116927,25.822702829451302,79.23892449585743,79.34970635863111,83.77949908237072,137.01228543668358,8.115901639344262,10.404199243379573,6.311979823455233,9.62268,11.744924999999999,9.995899999999999,11.19449433656958,13.13501213592233,22.089118122977347,,,,,,,2.0,5.026,0.06000000000000001,,,,,,,,,,,,,10.649337209302326,12.365918604651164,17.6046511627907,6.881567445365486,7.725621703089676,17.574604370761115,65.93524945507387,68.24188544441753,111.30673286510051,82.7164485574306,85.27624278715297,123.95518780620576,,,,17.628574257425743,18.12037765205092,92.84934936350778,127.8929078801332,116.50042730299668,136.05680725120237
queue_118.xml,13.631519795657725,15.923963388676032,20.208939974457216,42.34559766132525,45.839521437851886,65.70915980944132,58.97251207729469,62.08874581939799,113.36328502415458,14.530618803418802,15.573569230769232,46.52208547008547,32.11804205607476,33.74759158878504,109.88076635514018,82.01972808953342,85.88402348675915,130.22429854981084,7.803386897404202,10.490098887515451,8.485784919653893,8.40969298245614,9.98507456140351,15.989912280701754,17.976436672967864,19.84893824826717,39.67066792690611,,,,1.25,5.02,0.025,,,,,,,,,,,,,,,,15.304883333333335,17.350244444444442,32.87444444444444,9.388184104627767,10.700382293762576,15.49476861167002,9.442756202804746,9.93170981661273,28.82853290183387,31.497572308266466,34.32972569509237,74.91724202276544,,,,34.25564863445378,36.93441701680673,59.394642857142856,77.04872816486753,81.80026300294406,107.63473994111874
queue_119.xml,10.590976146788991,12.409236697247707,25.300366972477065,11.891443561208266,13.2280826709062,31.311955484896664,67.89695280329427,68.43117833386127,98.6258473234083,29.854343257443084,31.774522280599335,60.35345397937343,47.9484917752617,51.24920957060457,48.39299295022431,77.01760158271192,84.18104702480598,103.29092984325064,5.752639691714836,6.637842003853565,11.691907514450868,12.430360706062931,16.32910207214121,9.991557943207981,9.478911458333332,11.611963541666666,17.239895833333332,,,,,,,,,,,,,,,,,,,,,,23.183583519642287,24.859271798147557,50.87029702970297,7.118236272878536,8.075379922351637,13.09256794231836,36.96430545275105,39.14855909203059,40.07441401431039,52.3973067506121,57.20092689751662,51.61264428121721,,,,22.14135494596841,24.122518703241894,41.56547520088667,38.614615257867854,40.15011863568957,102.11713626627122
queue_12.xml,12.283556626506025,14.65144578313253,18.774409638554218,21.367249823404755,22.73467859665646,59.4112785495644,80.55850786163522,73.99015880503144,98.02595911949685,12.20726912405866,12.738438367023386,39.16428854538248,32.18535811732606,34.19804229195089,46.71807639836289,80.30615169521147,86.13729639986019,109.22444949318421,8.04969298245614,9.108359649122807,9.476666666666667,9.142796495956873,11.127897574123988,11.29353099730458,12.642128359846406,14.747690619857378,19.513165112452,,,,,,,,,,,,,,,,,,,,,,11.703813664596273,14.163569358178053,16.6496066252588,7.801345634563456,8.634149414941495,17.940594059405942,41.10774643874644,42.22050142450142,79.38766381766382,51.03540080160321,53.839567134268535,98.92294589178357,,,,14.087592752372736,15.67963977566868,50.01639344262295,50.406626436781615,53.185452107279694,104.80139846743296
queue_120.xml,19.053490566037738,20.402072218607678,45.33077423552374,27.866993058998514,29.066581556767474,75.6579325731284,77.46413312202853,71.60502377179081,101.04790808240888,24.868869062578536,27.13086202563458,38.95810505152048,37.14386705202312,39.32768786127167,53.251040462427746,76.59125365328411,81.40685740655283,111.24665436086755,6.616570247933884,8.354586776859504,4.870523415977962,13.053990767939572,15.941808644565674,23.46273604699958,12.058438016528925,13.863789256198348,20.905289256198348,,,,,,,,,,,,,,,,,,,,,,13.470901639344262,15.75436987704918,23.324385245901638,5.753732129420617,6.769202407825433,7.369977426636569,46.065931986704165,48.357443109179236,93.57238557913577,60.491993908993194,64.57956108921533,94.28145825868864,,,,47.27248828386521,49.54885293461281,73.45128319571525,46.95583161794977,49.67881432688349,108.03581720872788
queue_121.xml,9.905801483171706,11.41657159155733,16.012664004563607,24.788352390852392,26.90347713097713,48.27455821205821,79.87319566044918,73.94943661971831,103.7845641416064,23.87184668989547,25.785932847640165,60.02264808362369,15.831495372625428,18.16849975645397,28.294836824159766,67.45788235294117,70.45778206364513,122.76499517839923,5.463253856942496,6.178302945301543,6.769565217391304,7.395960551202378,9.082499324506891,52.12901918400432,12.560858560794046,14.986367245657569,18.836823821339948,,,,,,,,,,,,,,,,,,,,,,13.756558018252935,15.546577574967406,21.563037809647977,7.707522464698331,8.971495507060334,14.780808729139922,14.48802087081684,16.303659589780498,31.869413458078448,42.98225820016821,50.12264507989908,52.15830529857023,,,,16.898238550578764,18.446341217916455,50.042929038751886,67.32088871715611,71.11610703245749,107.41619010819164
queue_122.xml,16.049422885572138,18.74031343283582,19.59462686567164,16.859763525618057,18.318867789322823,30.56864922966679,100.49301576303482,92.62586523471332,133.35499740169757,27.41810223266745,29.2427732079906,40.50393654524089,15.22099731363331,17.3192881128274,21.580624580255204,74.08039987503905,78.9251640112465,110.58792564823493,7.11130023640662,10.936654846335697,5.862293144208038,10.193850204798128,12.701790520772382,12.8826799297835,10.275280665280665,12.662688842688842,14.731739431739433,,,,,,,1.25,5.0325,0.025,,,,,,,,,,,,,10.231187324508623,11.507292418772563,29.56177296430004,5.257048092868988,5.7055887230514095,6.762189054726368,46.79903241412675,51.31101596516691,52.58887276245767,48.77777290661991,52.61347654537484,78.573586146427,,,,18.153619417475728,21.003184466019416,26.942019417475727,101.4746482620988,103.60445534674872,135.23141526692166
queue_123.xml,12.9418937784522,14.617113808801214,65.22276176024279,22.447219526120467,24.291538681130458,36.51564373394233,106.15199905778896,92.1663944723618,124.71705402010049,35.038609574212174,36.7015347606447,77.87134953091171,67.9463768718802,68.84303452579034,63.62940931780366,82.33897665812697,87.40370338741816,108.93925419869058,6.164463414634146,7.983829268292682,9.766829268292684,7.027608783239324,7.697038678485092,89.80388799355359,17.654941133186167,20.23412067696836,17.785871964679913,,,,,,,2.857142857142857,5.014285714285714,0.14285714285714285,,,,,,,,,,,,,17.769577137546467,20.06506970260223,22.98410780669145,8.629741219963032,9.83800369685767,13.478681454097352,33.69039477124183,35.19831633986928,69.02802614379085,53.297879033565756,59.90915680233501,69.26466677476893,,,,23.642203030303033,26.49663333333333,31.237000000000002,106.38308979723206,102.72802220791762,120.28041519150305
queue_124.xml,15.7665723873442,18.016342281879194,21.80052732502397,47.7187643129771,51.105963740458016,69.75462786259543,68.40380812445981,70.01460155574763,111.0561970613656,48.90245736773065,51.375557498906865,67.6355050284215,60.66960621442855,57.366017535763724,115.20502999538533,100.82985658232985,102.21253416317143,135.46287376539033,5.808341085271318,7.162682170542636,6.411472868217054,10.269410555174778,11.864948594928032,18.831048663468128,19.360424076607387,21.5521796625627,25.199224806201553,,,,,,,3.1818181818181817,6.9409090909090905,0.4772727272727273,,,,,,,,,,,,,28.3215318869165,29.770664036817884,64.65621301775148,6.211926605504587,6.8393719124911785,11.618489767113621,32.55824721780604,34.80631558028617,39.214984101748804,47.998749082905356,50.40303374908291,94.0721386647102,,,,41.183187264073524,43.52004595437388,51.54649597899228,109.81756090444931,108.02054996353027,100.02497447118891
queue_125.xml,12.432928470254955,13.71931657223796,25.755134560906516,68.23458172259161,71.07051646822329,82.14963661666924,112.83006683375105,96.1493664717349,134.99529379003062,40.046393957229746,42.50372572101236,54.223092014910726,51.595332533013206,55.854873949579826,45.91354141656662,91.60741379310345,96.19818007662835,137.38252284114353,7.430692520775623,9.814127423822715,4.223545706371191,8.38735531135531,10.391362637362636,13.093479853479852,16.5112151339409,18.161996685998343,35.59831538249102,,,,,,,0.0,5.06,0.0,,,,,,,,,,,,,16.55356691729323,18.521987969924812,24.844721804511277,5.242938388625593,5.527085308056872,7.871800947867299,67.47074242724213,69.55950306869927,99.03268659671352,76.35211491442543,84.46362775061124,87.49180929095355,,,,32.606865364850975,34.3651336073998,80.09355087358684,67.97402312842362,70.62935027388923,141.5073189287888
queue_126.xml,20.205010133765708,22.750081070125656,34.82622618565059,10.42227564102564,11.629309116809116,25.850213675213674,73.00496303901437,76.60190554414785,71.45416837782341,29.446462093862817,32.7054956956401,47.658983615662315,11.649381207028267,13.927028265851796,12.092895339954163,62.31437001259975,64.59897522049559,112.94605207895842,7.043053722902922,8.87339302544769,8.105278039585297,13.569676025917925,16.849676025917926,13.637940964722821,9.551457334611698,11.689697986577182,15.874688398849472,,,,,,,,,,,,,,,,,,,,,,11.37932098765432,12.98940645773979,17.950474833808165,5.819588405797102,6.449826086956522,15.778144927536232,9.354382139148495,10.337248182762202,13.536760124610591,29.59922178988327,31.368347600518806,64.02399481193255,,,,22.62121272365805,25.34038767395626,32.292014579191516,41.03465704772475,42.97800887902331,73.26403995560489
