file_name,-E2_0_queueing_length_avg,-E2_0_queueing_length_experimental_avg,-E2_0_queueing_time_avg,-E2_1_queueing_length_avg,-E2_1_queueing_length_experimental_avg,-E2_1_queueing_time_avg,-E3_0_queueing_length_avg,-E3_0_queueing_length_experimental_avg,-E3_0_queueing_time_avg,-E4_0_queueing_length_avg,-E4_0_queueing_length_experimental_avg,-E4_0_queueing_time_avg,-E4_1_queueing_length_avg,-E4_1_queueing_length_experimental_avg,-E4_1_queueing_time_avg,-E4_2_queueing_length_avg,-E4_2_queueing_length_experimental_avg,-E4_2_queueing_time_avg,-E5_0_queueing_length_avg,-E5_0_queueing_length_experimental_avg,-E5_0_queueing_time_avg,-E5_1_queueing_length_avg,-E5_1_queueing_length_experimental_avg,-E5_1_queueing_time_avg,-E5_2_queueing_length_avg,-E5_2_queueing_length_experimental_avg,-E5_2_queueing_time_avg,E0_0_queueing_length_avg,E0_0_queueing_length_experimental_avg,E0_0_queueing_time_avg,E0_1_queueing_length_avg,E0_1_queueing_length_experimental_avg,E0_1_queueing_time_avg,E0_2_queueing_length_avg,E0_2_queueing_length_experimental_avg,E0_2_queueing_time_avg,E0_3_queueing_length_avg,E0_3_queueing_length_experimental_avg,E0_3_queueing_time_avg,NE0_0_queueing_length_avg,NE0_0_queueing_length_experimental_avg,NE0_0_queueing_time_avg,NE0_1_queueing_length_avg,NE0_1_queueing_length_experimental_avg,NE0_1_queueing_time_avg
queue_147.xml,5.774774774774775,5.9959159159159165,15.821471471471472,5.746130030959752,5.99577915376677,19.513828689370488,5.922829581993569,5.998778135048231,30.35450160771704,11.21355486862442,11.651425811437402,52.628052550231835,8.130168644597127,8.373535290443474,55.111180512179885,8.858071232876712,9.297150684931507,33.698027397260276,5.7593984962406015,5.994912280701754,14.691729323308271,5.766423357664234,5.996593673965936,10.042335766423356,5.697209302325581,6.806762075134168,11.101431127012521,5.8059299191374665,6.095327942497754,28.62479784366577,5.88785046728972,5.9982632398753895,25.643769470404983,5.800829875518672,5.996846473029046,11.31161825726141,8.629696202531646,9.51317088607595,15.912658227848102,6.256884154460719,6.864407456724368,19.027163781624502,8.00742699724518,8.632606060606062,22.27465564738292
queue_148.xml,8.417266055045872,9.797431192660552,11.614311926605504,11.14209316037736,11.846951650943396,29.759846698113204,4.769230769230769,5.982820512820513,1.271794871794872,7.622124849939976,7.866062424969988,48.39801920768308,7.575168067226891,7.931680672268908,56.26705882352942,6.959649975692757,7.488828390860476,37.98274185707341,7.012018348623853,8.235932721712539,7.388990825688073,5.68,5.995080000000001,11.472533333333333,5.831489361702127,5.997046808510638,16.1948085106383,5.823529411764706,5.997389705882353,15.544209558823528,5.88962472406181,5.9981015452538635,34.45489330389992,5.851162790697674,5.99693023255814,18.989302325581395,9.797948929159801,10.68514827018122,24.666144975288304,5.928783382789318,5.999035608308605,32.954154302670624,5.803174603174603,5.996835978835979,20.444761904761904
queue_149.xml,13.463984220907298,14.818382642998028,25.163313609467455,8.175,8.78317384370016,30.92998405103668,12.279476744186047,12.944031007751938,49.85009689922481,6.0586231514533395,6.31562978072412,31.759357470678225,7.694758883248731,8.047925126903554,21.747779187817258,5.7,5.99482,9.6204,5.848101265822785,5.997784810126582,15.058860759493673,5.806191117092867,5.997187079407806,12.6164199192463,5.910891089108911,5.998347772277228,39.62673267326733,5.933975240715268,5.999037138927098,35.60385144429161,5.127272727272727,5.982,2.713636363636364,,,,9.324026294165982,10.215628594905505,24.38167625308135,5.586543151969981,5.667603189493433,34.507786116322706,9.490623772102161,10.188565815324164,21.880893909626717
queue_15.xml,8.193648648648649,8.93963063063063,11.553333333333335,5.710610932475884,6.294083601286173,11.763504823151125,10.785439948619139,11.305369299935773,34.235517019910084,5.8603297769156155,5.998001939864209,20.39340446168768,15.290487012987013,16.40444805194805,29.21233766233766,8.34882096069869,9.244050218340611,26.452947598253278,5.84,5.997466666666667,14.259333333333334,7.804771084337349,8.256421686746988,33.20644578313253,9.313697777777778,9.949466666666666,28.686755555555553,5.5576923076923075,6.561923076923077,12.798397435897435,5.889400921658986,5.998548387096774,20.956451612903226,5.886486486486486,5.997864864864865,17.855675675675677,6.040458015267176,7.266310432569974,5.016539440203562,5.803418803418803,5.996723646723646,17.846866096866098,7.544275774826059,8.224307400379507,19.75426944971537
queue_150.xml,5.852307692307693,5.997661538461538,15.508615384615386,7.659603729603729,8.563053613053613,14.917249417249417,7.389055064581917,7.954255608429639,17.39306594153637,5.988233576642335,6.643635036496351,7.971240875912409,8.06749213836478,8.727240566037736,29.54575471698113,10.182395437262358,10.828878326996197,25.138973384030418,5.80990099009901,5.996,12.004950495049505,6.016206395348837,6.530886627906977,33.06627906976744,6.157768440709617,6.776190476190476,15.596451914098973,5.5058823529411764,5.608549019607843,12.893529411764705,,,,,,,5.795511221945137,5.996616791354946,16.827098919368247,5.927162367223065,5.998892261001518,46.56122913505311,12.131792452830188,13.859929245283018,14.719811320754717
queue_151.xml,5.821002386634845,5.9968735083532225,19.632100238663487,6.69563137254902,7.30126274509804,30.645647058823528,6.23677037037037,6.476271604938272,40.379604938271605,5.788135593220339,5.996398305084745,11.805084745762711,5.821852731591449,5.997019002375296,16.899406175771972,5.908629441624366,5.998597715736041,34.01021573604061,5.580786026200873,5.993755458515284,5.133187772925764,5.934392646093237,6.229205515430072,32.91910702560735,6.428853704876504,6.7658771374287525,25.28435718809373,5.757575757575758,5.996548821548822,13.236026936026935,5.910028116213684,5.998687910028116,27.91433926897844,,,,6.901531291611185,7.952410119840214,12.417709720372837,,,,5.37117903930131,5.990262008733624,4.304366812227075
queue_152.xml,5.871083258728738,5.998048343777977,27.972157564906,10.336336436170212,11.019468085106382,36.155119680851065,8.646740704973443,8.985610816030903,55.943940125543214,6.22595326606479,6.459702602230483,53.443494423791826,8.316647629925757,8.717852655625357,43.198001142204454,8.724739941118743,9.123120706575072,19.235525024533857,5.580645161290323,5.861559139784946,6.49516129032258,7.337251755265797,7.5889017051153465,30.430190571715148,6.701308016877637,6.977769740807716,37.488848704038574,5.142857142857143,5.987142857142857,2.1,5.840490797546012,5.997740286298568,19.30235173824131,,,,11.297169089517979,12.194674827850038,21.96717674062739,5.8321678321678325,5.9975000000000005,18.96993006993007,7.925847680186752,8.22630580682813,82.14934344908083
queue_153.xml,6.524084919472913,7.082840409956076,22.26939970717423,8.106074895977809,8.622080443828017,35.28830328247804,5.233,5.28536,29.3322,5.777777777777778,5.99662037037037,15.093672839506175,5.842242424242425,5.987927272727273,24.817818181818183,8.423522798251092,9.121286695815115,30.56951905059338,5.709090909090909,5.995636363636364,7.516969696969697,6.794206966520123,6.959607710517417,38.80787960771052,5.838111298482294,5.997470489038786,14.531703204047217,5.543859649122807,5.849649122807017,5.78421052631579,5.886380189366351,5.997720320466133,24.056154406409323,5.686046511627907,5.992848837209302,7.770930232558139,10.047459954233409,10.886853546910755,24.54279176201373,5.942446043165468,5.9991526778577136,46.521742605915264,5.8175675675675675,6.084217342342342,18.553153153153154
queue_154.xml,9.091599678456593,9.996173633440515,14.960369774919615,7.073981481481481,7.60162037037037,16.833333333333332,8.87464678178964,9.289136577708007,53.53364730507588,5.8927038626609445,5.998111587982833,33.40636623748212,6.83068093385214,7.584902723735408,18.096498054474708,7.314700098328417,8.082664700098329,23.850245821042282,4.956521739130435,5.9841304347826085,1.6380434782608695,7.842574607991907,8.582771876580678,29.12341932220536,6.93314465408805,7.563349056603774,16.297327044025156,5.806451612903226,5.997258064516129,11.661290322580646,5.914742451154529,5.998783303730018,27.513765541740675,5.8802992518703245,5.998129675810474,19.3069825436409,6.261226586102719,6.775818731117824,18.95915407854985,5.920496183206107,6.361040076335878,20.28597328244275,8.208631921824106,9.424348534201954,14.318078175895764
queue_155.xml,6.747586837294333,7.558244972577696,11.655027422303474,8.985555555555557,10.655385802469135,11.816358024691358,6.145799803729146,7.129676153091267,10.26594700686948,7.012693032015066,7.439463276836158,18.581167608286254,8.660010090817355,9.459697275479312,16.12542885973764,13.265660792951541,13.700429515418502,42.358810572687226,5.61340206185567,5.993298969072165,6.853092783505154,12.53260133091349,13.17882637628554,60.588808227465215,6.435765432098766,6.793308641975308,25.124012345679013,8.50938129496403,9.143079136690647,19.149352517985612,5.6929637526652455,5.995650319829425,10.32686567164179,,,,7.365462328767124,8.075154109589041,13.590753424657533,5.888372093023256,5.998186046511627,25.269186046511628,5.605839416058394,6.252189781021897,6.026277372262774
queue_156.xml,5.5024390243902435,5.99380487804878,4.738536585365853,6.26070564516129,6.561216397849463,39.721774193548384,8.255707045108972,8.786644703497211,35.91915864166244,5.825704225352113,5.99693661971831,14.089788732394366,5.652677279305355,5.994992764109986,9.604775687409552,11.086310806398956,11.68494286647078,62.05625204048318,7.951842629482072,8.436334661354582,16.571314741035856,8.721418986917142,9.32079168064408,40.44461590070446,5.609386413440467,5.789890430971512,28.72666179693207,7.718156228008445,8.22204785362421,23.009500351864883,5.872863978127136,5.997997265892002,27.437935748462063,5.878787878787879,5.998030303030302,19.057070707070707,6.039410774410774,6.917474747474746,13.595117845117844,5.960548722800379,6.295137180700094,51.50927152317881,5.9465478841870825,5.999175946547885,44.15311804008909
queue_157.xml,8.790871886120996,9.465545670225385,26.03908659549229,15.817944055944055,16.593636363636364,57.010163170163175,8.665107317073172,9.058931707317074,34.762341463414636,10.296125,11.27105,15.13,6.088440643863179,6.547203219315896,19.79466800804829,5.816205533596838,5.997035573122529,35.67490118577075,5.963726067746686,6.620736377025036,10.612665684830633,10.135739202657808,10.470656146179403,33.775913621262454,5.852986217457887,5.997840735068913,15.647932618683003,5.786666666666667,5.996755555555556,10.512444444444446,5.87085201793722,5.998125560538116,25.72690582959641,,,,0.6666666666666666,5.923333333333334,0.011111111111111112,9.64625380269448,9.96160799652325,68.36818774445894,5.850839030453698,5.997694220012431,21.84810441267868
queue_158.xml,5.870445344129554,5.998117408906882,27.876315789473683,5.82962962962963,5.997222222222222,14.106666666666666,5.736986301369863,5.995945205479452,8.67972602739726,5.844559585492228,5.9972538860103635,21.177098445595856,12.656504263093789,13.550462850182704,38.44116930572473,7.314878193701723,7.843380867498515,20.33814616755793,5.636363636363637,5.994621212121212,5.871212121212121,5.8875,5.9981796875,26.154140625000004,6.5256611570247935,7.478615702479339,9.00599173553719,5.554585152838428,5.991353711790393,5.110480349344978,5.795454545454546,5.996988636363636,14.40809659090909,,,,6.132783068783068,6.606677248677249,22.31111111111111,9.375358606557377,10.196659836065574,17.78268442622951,5.37958115183246,5.509947643979058,14.11020942408377
queue_159.xml,13.766249530251784,14.03989853438557,118.70375798571966,0.0,5.895714285714285,0.0,5.895470383275262,5.99811149825784,26.366202090592335,5.841938883034773,5.997165437302424,21.532033719704955,5.729651162790698,5.9949563953488365,10.991424418604652,13.93039847392963,14.684188215345486,45.04387452310301,5.237288135593221,5.9724576271186445,4.270338983050848,11.34448347107438,11.923605371900825,28.700929752066116,5.66644705882353,5.760776470588235,24.55254901960784,5.554878048780488,5.948567073170732,8.726524390243902,5.54140127388535,5.991592356687898,9.55796178343949,,,,9.442938177182919,9.940630975143403,35.13263224984066,5.741176470588235,5.995660130718955,15.612679738562093,5.916363636363636,5.998654545454546,45.1489696969697
