file_name,-E2_0_queueing_length_avg,-E2_0_queueing_length_experimental_avg,-E2_0_queueing_time_avg,-E2_1_queueing_length_avg,-E2_1_queueing_length_experimental_avg,-E2_1_queueing_time_avg,-E3_0_queueing_length_avg,-E3_0_queueing_length_experimental_avg,-E3_0_queueing_time_avg,-E4_0_queueing_length_avg,-E4_0_queueing_length_experimental_avg,-E4_0_queueing_time_avg,-E4_1_queueing_length_avg,-E4_1_queueing_length_experimental_avg,-E4_1_queueing_time_avg,-E4_2_queueing_length_avg,-E4_2_queueing_length_experimental_avg,-E4_2_queueing_time_avg,-E5_0_queueing_length_avg,-E5_0_queueing_length_experimental_avg,-E5_0_queueing_time_avg,-E5_1_queueing_length_avg,-E5_1_queueing_length_experimental_avg,-E5_1_queueing_time_avg,-E5_2_queueing_length_avg,-E5_2_queueing_length_experimental_avg,-E5_2_queueing_time_avg,:Junc0_14_0_queueing_length_avg,:Junc0_14_0_queueing_length_experimental_avg,:Junc0_14_0_queueing_time_avg,:Junc0_16_0_queueing_length_avg,:Junc0_16_0_queueing_length_experimental_avg,:Junc0_16_0_queueing_time_avg,E0_0_queueing_length_avg,E0_0_queueing_length_experimental_avg,E0_0_queueing_time_avg,E0_1_queueing_length_avg,E0_1_queueing_length_experimental_avg,E0_1_queueing_time_avg,E0_2_queueing_length_avg,E0_2_queueing_length_experimental_avg,E0_2_queueing_time_avg,E0_3_queueing_length_avg,E0_3_queueing_length_experimental_avg,E0_3_queueing_time_avg,NE0_0_queueing_length_avg,NE0_0_queueing_length_experimental_avg,NE0_0_queueing_time_avg,NE0_1_queueing_length_avg,NE0_1_queueing_length_experimental_avg,NE0_1_queueing_time_avg
queue_43.xml,16.62032935098482,18.86149176622538,33.98798837584759,15.997811784897024,17.595592105263158,37.50589244851259,18.62538293813028,20.33266557645135,40.56663941128373,11.894307004470939,13.298766766020865,28.257377049180327,18.95084652862363,20.696857490864797,28.84762484774665,22.037096496266514,24.39072372199885,37.28391728891442,6.841461318051576,7.627994269340975,10.53476599808978,16.702966370558375,18.849175126903553,37.823889593908625,17.48031395031395,19.176246246246244,35.64034944034944,,,,,,,17.582634885439763,20.52339985218034,22.362527716186253,7.250396659707724,7.750349686847599,34.969154488517745,10.389390774586596,11.85905134899913,41.06022628372497,18.395231641979198,20.317853766151906,33.74639142767097,14.97297005988024,16.3601377245509,37.06401197604791,17.18450887198986,18.859489860583018,31.463910012674273
queue_44.xml,23.270939393939393,27.008515151515148,27.822154882154884,17.05383493810179,18.992134800550208,39.76971114167813,13.42080185758514,14.311114551083591,32.955077399380805,18.1935884042831,19.686657090624184,38.07286497780099,13.519990674541498,15.199260180292196,32.173671122163505,16.47921861281826,17.506971027216856,44.644746853965465,13.738928571428572,16.95935983827493,13.425539083557952,20.511339805825244,22.324918169209433,37.12868238557559,18.958129629629628,20.744729629629628,36.51814814814815,,,,,,,14.220734966592428,15.685665924276169,19.962004454342985,6.871328463203463,7.204853896103896,34.91277056277056,6.971267166042447,7.517615480649188,27.619350811485642,18.40083333333333,20.411455453149003,33.55579877112135,17.961965448881337,19.599399603511753,38.773095440385156,20.967459535538353,23.578909218859955,33.5688951442646
queue_45.xml,19.3156052141527,21.090487895716947,45.08428305400373,18.557898599066046,20.21738492328219,35.169513008672446,14.49065770242619,16.459143525285004,34.371002630809706,18.25415326633166,19.728663316582914,38.5055527638191,14.457697516930022,15.712586907449209,37.10731376975169,30.15853650893137,33.660200564086495,38.858759009714824,16.05908563134978,19.11576923076923,13.59121915820029,16.17193488123832,17.56710701894849,46.136802775553775,22.976556905370842,26.01870524296675,30.43449488491049,,,,,,,11.243230174081237,12.421431334622824,23.41943907156673,7.866981035366479,8.288421322398769,37.392465402357765,10.869869960988296,11.408985695708713,32.75630689206762,18.67184540389972,21.003697771587746,31.689380222841223,22.756373595505618,25.615356741573034,36.692668539325844,12.401513903192585,13.425360453141092,38.48491246138002
queue_46.xml,13.661480781348457,15.409754253308128,31.79313169502205,15.45048645320197,17.209679802955666,34.29402709359606,23.48625764525994,26.068994648318046,29.327522935779818,21.19082426127527,23.509281493001556,39.130793157076205,10.744331472230385,11.730049955921245,34.913899500440785,19.384976983482265,22.05441917140536,29.9465204440834,7.890849256900212,8.856985138004246,11.648089171974522,13.379292237442922,15.12517503805175,28.841171993911722,17.119201009251473,18.961334454723858,30.575245304177177,,,,,,,10.630863764044944,11.6247577247191,27.26369382022472,7.593602006688963,8.231277591973244,27.085785953177258,10.323263723150358,11.133526252983295,20.536813842482097,12.884121238552115,15.22017008286088,23.267117313563016,15.764259578874697,17.209451156368658,27.812392129789437,18.961128798842257,20.49588639652677,36.1747467438495
queue_47.xml,14.02263231981982,15.746618806306305,36.512499999999996,18.458792227204782,20.168774289985052,39.84840059790732,17.35389198708541,19.431385383034925,32.524625770472554,13.263353383458647,14.45839097744361,40.13110275689223,19.641139944392958,21.697049737411184,29.761878282360207,16.028858695652175,17.57599828375286,33.923426773455375,7.617992471769134,9.340426599749058,8.857214554579674,20.852006802721085,23.89718820861678,24.27687074829932,16.855257611241218,18.889110070257612,35.215485948477756,,,,,,,11.075570592538405,12.717158010241404,18.668836869056328,8.003606336366701,8.681914391641389,29.521435793731044,10.386889709275495,11.249926165205354,24.41282879556991,13.951666666666666,16.04517571884984,18.921033013844514,12.089802003261122,12.94235266713254,55.12941998602376,13.036298017348203,14.532921313506815,31.45405824039653
queue_48.xml,18.09972543830632,20.425401918623884,32.397155143896796,20.437801774006942,22.81094485152333,38.89078287697647,13.4876123518059,14.76989247311828,35.95108905431486,17.68547913669065,19.51293237410072,39.106561151079134,10.997028867102395,11.896454248366013,38.14738562091504,18.314252619966904,19.79785162713734,45.23858246001103,13.956885245901638,16.305317177476837,16.143549536707056,16.878577507598784,18.879340425531915,28.811033434650458,23.84848760041914,26.635448829898706,27.893293747816976,,,,,,,5.637347294938918,5.866064572425829,12.462041884816754,9.54003078817734,10.701440886699507,38.193380541871925,15.202023148148148,15.927712962962962,36.07689814814815,12.340318021201414,14.252453867294857,21.742677659992147,18.836396425151612,21.389042451324606,34.91570379827641,20.43256221719457,22.807675339366515,34.24259049773756
queue_49.xml,16.495441573467026,18.26678750482067,39.98773621288083,15.564133130852948,16.940587193115665,46.883523158694,18.476505011315876,20.205586808923375,36.96385386356288,17.61095914742451,19.37617451154529,44.888809946714034,22.032978149446993,24.555125438359862,40.22430536822228,20.557954773869348,22.513439698492462,40.909874371859296,5.69210071942446,8.200417266187051,6.048489208633093,19.345845788043476,21.545828804347824,32.02720788043479,15.628713195201746,17.00959651035987,53.42715376226826,,,,,,,11.30455525606469,12.427978436657682,31.606199460916443,15.369199225056507,17.020468195027444,39.04152405553762,7.973842826243691,8.774808940158616,36.01009372746936,17.891456016177955,19.88386922817661,30.963532187394676,12.84685903814262,13.958676616915422,37.05217247097844,21.016687565308256,23.2608934169279,37.94425287356322
queue_5.xml,17.432770983879934,19.516728738187883,36.745775430794886,21.289035062300783,23.28727035641843,40.983512025499856,12.061100028498148,13.144776289541179,37.82351097178684,18.391197021764032,20.197898052691865,34.60936426116838,14.877607872823619,16.547441332323995,29.048599545798634,23.85709620476611,26.016910856134157,39.67784642541924,7.3627335640138405,8.304821222606689,11.65767012687428,14.678938141748059,16.408880540946658,33.68181818181818,19.585259133389975,22.199657320872277,40.44916454262248,,,,,,,9.112259396943411,9.861924824452705,25.368442792234614,10.322379713914174,11.750617685305592,29.58871911573472,11.903963046757164,12.959826546003017,25.854675716440426,12.66510010179844,14.046698337292163,27.206854428232102,16.77774193548387,19.327170880557976,30.262205754141238,19.645818619582663,20.961958266452648,39.71131621187801
queue_50.xml,17.994555873925503,19.74461604584527,36.8012893982808,17.512060753341434,18.755846901579588,46.66097205346294,15.574584578601314,16.96990137477585,42.15388523610281,22.212010459035447,24.49678094131319,40.600639163277165,15.310056539766302,16.277761025254428,45.13573313230305,19.85416646385982,21.233256266731566,49.863762472621076,6.775321162947939,7.8444016227180535,10.683908045977011,19.86867198335645,21.909320388349514,41.06494452149792,21.94667714631197,24.14362515114873,45.0269407496977,,,,,,,18.885482434438394,21.508456209797128,23.364225630875804,11.768743136058573,12.884112263575352,39.053813300793166,15.076038961038961,16.587069805194805,31.95771103896104,16.870154777927322,18.69991588156124,24.92015477792732,19.846623695518723,21.563585021485576,41.15190300798035,14.03921327014218,15.656499210110585,38.20568720379147
queue_51.xml,22.0530296784831,24.846401483924158,27.22098103874691,25.679753331443155,27.872809753331442,33.497901899631415,13.416058295964126,14.90139461883408,29.349910313901347,20.620316301703163,22.572012513034412,52.26315606534585,27.12231785579464,29.702585881464703,37.59539448848622,18.288569648641914,19.759414403189634,51.48711687017194,10.89936127744511,13.839491017964072,13.12065868263473,19.47749264273102,21.164961742201292,34.358034137728076,15.820144462279293,16.97697699304441,46.70730337078651,,,,,,,14.048254972875228,16.497943037974682,18.69245027124774,5.854984894259819,5.997311178247734,24.87311178247734,5.827956989247312,5.997419354838709,13.210035842293907,19.444363302752294,21.512036697247705,26.97067889908257,18.920315301391035,20.35447913446677,34.19455950540958,21.766461668070765,23.560525133389497,47.55324347093513
