file_name,-E2_0_queueing_length_avg,-E2_0_queueing_length_experimental_avg,-E2_0_queueing_time_avg,-E2_1_queueing_length_avg,-E2_1_queueing_length_experimental_avg,-E2_1_queueing_time_avg,-E3_0_queueing_length_avg,-E3_0_queueing_length_experimental_avg,-E3_0_queueing_time_avg,-E4_0_queueing_length_avg,-E4_0_queueing_length_experimental_avg,-E4_0_queueing_time_avg,-E4_1_queueing_length_avg,-E4_1_queueing_length_experimental_avg,-E4_1_queueing_time_avg,-E4_2_queueing_length_avg,-E4_2_queueing_length_experimental_avg,-E4_2_queueing_time_avg,-E5_0_queueing_length_avg,-E5_0_queueing_length_experimental_avg,-E5_0_queueing_time_avg,-E5_1_queueing_length_avg,-E5_1_queueing_length_experimental_avg,-E5_1_queueing_time_avg,-E5_2_queueing_length_avg,-E5_2_queueing_length_experimental_avg,-E5_2_queueing_time_avg,:Junc0_14_0_queueing_length_avg,:Junc0_14_0_queueing_length_experimental_avg,:Junc0_14_0_queueing_time_avg,:Junc0_15_0_queueing_length_avg,:Junc0_15_0_queueing_length_experimental_avg,:Junc0_15_0_queueing_time_avg,:Junc0_16_0_queueing_length_avg,:Junc0_16_0_queueing_length_experimental_avg,:Junc0_16_0_queueing_time_avg,:Junc0_4_0_queueing_length_avg,:Junc0_4_0_queueing_length_experimental_avg,:Junc0_4_0_queueing_time_avg,E0_0_queueing_length_avg,E0_0_queueing_length_experimental_avg,E0_0_queueing_time_avg,E0_1_queueing_length_avg,E0_1_queueing_length_experimental_avg,E0_1_queueing_time_avg,E0_2_queueing_length_avg,E0_2_queueing_length_experimental_avg,E0_2_queueing_time_avg,E0_3_queueing_length_avg,E0_3_queueing_length_experimental_avg,E0_3_queueing_time_avg,E5_1_queueing_length_avg,E5_1_queueing_length_experimental_avg,E5_1_queueing_time_avg,NE0_0_queueing_length_avg,NE0_0_queueing_length_experimental_avg,NE0_0_queueing_time_avg,NE0_1_queueing_length_avg,NE0_1_queueing_length_experimental_avg,NE0_1_queueing_time_avg
queue_10.xml,10.043289349670124,11.947808671065033,18.59019792648445,22.42862038919547,24.323369154806855,37.14243392390357,63.073120995789864,66.24146439685154,106.29370309353835,30.09880078125,31.827736328125003,75.7609375,14.484771261897452,15.852677310408351,29.960178077985876,63.43972396486825,69.35169564438071,106.81405269761606,10.003456057007126,10.888907363420426,13.942280285035629,12.098333333333334,13.625824561403508,18.54830409356725,25.653537366548044,27.56326453143535,43.06090154211151,,,,,,,,,,,,,21.55301219512195,24.43389837398374,26.113455284552845,6.753290816326531,7.40219387755102,15.31408163265306,15.623597191190553,16.50506543249282,65.03635493137568,53.50980041152263,58.6110061728395,100.92098765432098,,,,22.59605387803434,24.424425695677915,40.68647128478389,74.80809507104017,79.02213295912998,106.4535695492019
queue_100.xml,11.53294842537654,14.55223642172524,17.331355545413054,22.726218700475435,24.545606973058636,47.68374009508717,30.785116878652456,32.40891543485734,99.16811619113096,42.723324889170364,45.02265991133629,68.81110407430863,42.206819787985864,43.70385551629368,70.19811542991755,79.29734612944162,84.60251744923858,115.72880710659899,5.208981937602627,6.130098522167487,5.452709359605911,14.646860515959773,18.377765631832094,14.074333187581985,12.930087298123091,15.153291139240507,23.703884766477522,,,,,,,,,,,,,27.153892845032214,28.28766361478467,73.61098677517802,7.110212871287128,9.123465346534655,16.97470297029703,48.812387764084505,49.94736355633803,73.2939920774648,59.908352167313204,62.482044189576655,116.77465002529938,,,,13.076818034382097,14.003318196561791,51.962633798248454,56.666353135313535,59.824458745874594,95.84466996699669
queue_101.xml,21.104801704359225,22.99021304490331,48.95040970173714,9.810906735751296,11.194322107081174,25.423618307426597,30.50340811696496,32.18569952104865,56.25165112175447,49.2425945945946,19.026265356265355,41.14550368550369,72.31635633551457,68.88319452706723,123.46856781677573,112.28137198661476,109.8371611008673,148.23235675749504,9.045437185929647,11.317175879396984,10.743417085427136,13.386480252764613,15.411747235387045,40.031500789889414,18.6585761589404,21.45680877483444,31.041018211920534,,,,0.0,5.073333333333333,0.0,,,,,,,16.519698660714287,17.750625,27.23309151785714,9.73092981186686,10.679308972503618,22.368342981186686,6.712058823529412,7.098778966131907,19.83716577540107,22.037077594123048,23.58907483930211,68.15376492194673,,,,17.014445217391305,19.15033391304348,27.243513043478263,16.472967651195496,17.899433895921238,40.57215189873418
queue_102.xml,9.10809881175735,11.264440275171983,8.33552220137586,13.803418303384873,15.336890931884664,37.812411199331386,25.754157082748947,27.38902945301543,58.45035063113605,12.938781296023565,13.795025773195876,26.676288659793816,66.15027347381469,66.99869615742176,201.30330802603038,120.36486092265943,117.47074694708277,158.460210312076,7.678674121405751,8.895255591054314,9.958386581469648,11.799976674441854,13.685124958347217,31.514428523825394,15.219020208205757,18.241267605633805,20.75566442131047,,,,,,,,,,,,,18.755367603108187,21.406861924686194,24.602211595935444,7.719311926605504,8.887683486238533,20.44605504587156,9.663231481481482,10.883453703703703,16.409537037037037,24.80872635225153,26.18476418864908,67.16957100985877,,,,25.943478691774036,28.299735711926,40.45265939874463,48.19616635001055,50.743090563647876,80.26312011821828
queue_103.xml,11.655696952595937,12.751052483069978,44.9270316027088,13.299727891156463,15.596190476190477,29.74654493376298,109.04996389891697,95.4586108931094,135.7675247213938,30.235407121796328,31.602485824449985,64.16459514629167,26.512530994152048,28.373366081871346,50.38601169590643,72.51472201295766,80.6935226759078,102.33302697001658,10.693705463182898,14.127636579572446,6.779809976247031,13.82366538952746,15.929418901660283,21.19182630906769,19.968063279002877,22.666190476190476,37.85995525727069,,,,2.5,5.036666666666666,0.09999999999999999,3.125,5.0175,0.1875,,,,16.74137627118644,17.75404745762712,34.80603389830509,9.90966639544345,11.730219690805534,14.275264442636288,56.43862421383648,58.71964229559748,79.08639937106918,64.61690370370371,70.21172888888889,109.53620740740742,,,,15.164869474416985,16.663651235642185,28.88040375913679,79.44552337478358,82.51636234849677,135.3957028175665
queue_104.xml,13.184535580524344,15.059640449438202,19.484906367041198,19.734786013986014,22.32558321678322,38.74296503496504,54.49436790426512,56.91310064436944,102.02361153728138,71.05172300469484,73.02721596244132,117.19338028169014,45.506448830218275,47.87084956214874,82.68958306103777,79.26247326871191,85.79069251523933,110.42418307184971,14.569019337016574,16.081008287292818,16.431767955801106,11.181186274509804,13.676661764705882,15.632254901960785,10.503501058459534,11.42510177495522,90.35670086305161,,,,,,,,,,,,,51.80237652111668,55.39255786208542,65.38398950131233,8.145775127768314,9.36823963657013,16.643554798409994,37.52688395061728,39.6854024691358,67.09271604938272,54.64926154388439,58.917950299612265,60.29813182939725,,,,15.384883220142454,16.712998177902932,93.56284578432997,42.03608953258723,44.05500109721308,116.98347597103357
queue_105.xml,17.417425599537705,19.2416700375614,35.55810459404796,19.274416058394163,21.312003981420037,39.48905109489051,70.94767538644471,71.46079468886246,117.18230281411019,14.975525525525526,16.6108521021021,27.10304054054054,7.566866071428571,10.118562500000001,7.0275,67.3216015894955,70.11110573600553,125.29117138908086,7.905186403508772,8.798070175438596,17.283991228070175,12.624693572496263,14.161483557548578,26.55855754857997,11.408822620519159,13.313284919653894,32.039276885043265,,,,,,,,,,,,,12.825962282398452,14.419424564796905,19.60918762088975,5.651371428571428,6.662980952380953,9.442857142857143,75.97883733333333,79.37534133333334,61.73098666666667,78.86601232553924,81.25188326989306,95.63248142106218,,,,26.77594031922276,30.058972935461483,32.36242192921582,98.24422932330828,101.70639473684211,110.30680451127819
queue_106.xml,14.546224024328435,16.971383679675622,16.11616827166751,18.14317178710515,20.069350930333187,29.003245348334055,70.50480350234169,69.03359804520464,107.27711260435757,38.60582460011032,41.736709873138444,77.81378929950358,15.482697311361665,16.96492194275802,28.814180398959238,73.62162777461582,76.99360083475622,119.01677101119333,5.569165786694826,6.409313621964097,6.78194297782471,7.780669642857143,8.976947115384615,20.821909340659342,16.918835640752572,19.825456159034434,27.053177138800145,,,,,,,,,,,,,23.55318360914106,25.59586288416076,55.80453112687155,7.093724103082365,7.874022233451238,19.279686710459828,8.485107260726073,9.427442244224421,12.887623762376236,22.804484649122806,24.07566885964912,48.656140350877195,,,,25.166284375,28.01698125,34.863625,65.59218395721926,71.28666096256684,107.86554010695188
queue_107.xml,12.486373154362415,13.724037583892617,65.68714093959731,27.400320170757738,29.71338313767343,52.648495197438635,63.45144105734386,65.98494137710509,106.20471114900874,45.90561303158418,48.24878139766228,95.56510818204427,29.701757712991792,31.873812623832436,39.60424568355505,66.77281767041694,72.67357048312375,101.68727663798809,7.0173704663212435,8.087215025906735,10.575906735751296,6.813817787418655,7.7303774403470715,36.64334056399132,21.23373148744366,22.40744365743722,39.672376046361876,,,,,,,0.0,5.043333333333333,0.0,,,,25.41140308191403,27.79795620437956,42.53682076236821,7.06321935823251,7.6412414518674385,20.795844292477643,10.680904480135249,12.237759932375317,14.196703296703298,35.73600511865984,38.44596556537925,57.605560725919034,,,,12.76218113207547,14.427924528301887,28.403622641509436,97.74473486347448,102.23621487930353,102.62502967946182
queue_108.xml,13.169905511811022,15.347847769028872,20.573753280839895,37.575535302744605,40.50201550387597,46.48062015503876,64.81740585041163,63.748957785952,80.20394114555964,30.74489212664612,32.49455869991594,51.8186606892687,46.29541565600883,48.37813891951489,38.57391400220507,49.04677586206896,49.92501931034483,125.48060689655173,6.951387512388504,8.81041625371655,5.957581764122894,11.834119601328904,13.93796511627907,18.600872093023256,18.463543240973973,20.005088161209066,41.77772180240694,,,,,,,,,,,,,10.653058371198881,11.371132471163929,38.66913666550157,6.416256434253627,6.823088441740758,25.626204960224612,11.383819444444445,11.79861111111111,28.845959595959595,28.54742076784334,31.81195310486988,62.699896933779954,,,,20.57038109756098,22.34740548780488,42.94118902439025,28.827062600321025,29.929924329282272,81.66232515478102
queue_109.xml,14.857873001776198,16.552078152753108,22.088143872113676,16.664103713188222,18.42096350832266,38.42176696542894,108.44390720390722,93.52692307692307,112.84147915576486,44.57537899098221,46.53547160614185,97.14360224226176,36.83922244488978,35.06441042084168,113.91361923847694,93.90165710041192,96.00273077182794,129.84662705111757,5.843409563409563,6.921642411642411,5.05031185031185,8.02015992892048,10.353034207019103,16.744024877832075,14.74678023850085,16.68721635434412,27.545894378194205,,,,3.125,5.01125,0.1875,,,,,,,21.636302460202604,23.242847322720692,31.52087554269175,7.08127358490566,7.682099056603773,14.482311320754716,23.635159529806888,24.52770780856423,64.62636439966415,41.16316217908578,44.33229388436652,94.79375913170529,,,,12.905480290853424,14.927102946804439,30.171297359357062,76.28676545920234,80.53360592755214,110.80916575192097
queue_11.xml,9.716414141414141,11.475987144168963,18.43989898989899,33.542890625,36.252734375,55.259468749999996,79.37188846218066,82.15165303055602,136.719485723827,30.94351691775747,32.79728574956779,58.04391207705606,88.53180515759313,88.20685695393432,68.46834912938066,104.8059042236764,104.18684414039262,110.76893218322428,4.900523560209424,5.037434554973822,17.588743455497383,16.06481039116154,18.8149925350851,24.403941475067185,18.233294356888663,19.86141331977631,38.592730045754955,,,,,,,,,,,,,12.596129666011787,13.467347740667977,35.661493123772104,6.363370396108408,8.09221681723419,9.322585128561501,63.35361550632911,65.10796875,106.60468750000001,75.16776427314889,77.98961298576683,105.20358228050536,,,,19.37619790009545,20.53934457524658,49.888195991091315,75.8504538893344,78.73887890938252,141.94933440256617
queue_110.xml,21.48227894561228,22.804954954954955,42.02622622622623,18.85783950617284,20.865345679012346,32.494104938271605,105.48261509498546,91.70207256546294,124.90954988875578,14.772670665524137,16.05471865181377,37.30311339617252,50.32214311971572,51.36233059674059,97.47719642200711,116.78872610096671,116.00410848549946,131.16867883995704,8.856354733405876,9.842633297062022,14.650816104461372,7.252077949586951,7.889275577208218,103.06659606015675,15.677248427672957,17.06896540880503,38.972295597484276,,,,,,,,,,,,,18.19865747126437,20.823999999999998,20.016321839080458,5.541818181818182,5.992872727272728,7.0980606060606055,17.734270664505672,19.090032414910862,32.29708265802269,40.6732759706191,43.765857292759705,96.62644281217209,,,,20.189223093371346,21.698139700641484,46.783891660727015,96.21227596899226,92.89419689922481,117.31719379844962
queue_111.xml,12.007849420849421,13.256389961389962,29.18490347490347,7.362538552787663,8.077046263345196,15.836892052194543,43.422830777967064,45.28606757524134,103.47112436115843,27.02325657003522,29.05394202113248,43.91089135735573,75.87684101858225,83.3099610002294,67.91715989905943,94.6380262345679,98.22282561728396,144.9622222222222,11.586835016835018,14.889791245791246,8.366397306397307,9.440912912912914,11.216228228228228,25.96876876876877,11.032834138486312,12.631309715512614,17.324315619967795,,,,,,,,,,,,,19.768120883378533,21.4820728399845,27.53471522665634,7.555997693194925,8.46883506343714,14.306747404844291,8.29805988023952,9.409293413173653,11.44934131736527,20.248355187485622,21.49019553715206,51.99282263630089,,,,10.451933820369575,12.248801031370864,27.80795015040825,86.50878772021629,91.56059480202337,88.55360195360196
queue_112.xml,14.057103301384453,17.148407880724175,15.413205537806176,25.671220077220077,27.096947232947233,60.89047619047619,37.97125240025603,39.651045444847455,87.39927458928953,22.10599212034384,24.517550143266476,44.85154011461318,76.4164289746002,80.06962746942615,62.75843838193791,71.1246059844678,74.81086455002284,118.0261420740064,6.7650339476236665,8.664752667313289,7.379825412221145,12.429181910569106,14.377311991869918,19.14507113821138,16.646405156537753,18.06121178637201,25.30383057090239,,,,,,,,,,,,,18.061776289877905,20.752946041748718,24.03245372193777,8.112349336057202,8.610388151174668,26.84300306435138,8.087536496350365,9.971879562043796,14.563868613138686,21.124564556962024,22.85667088607595,45.35278481012658,,,,16.24774369124196,17.043562592775853,52.65714992577932,40.95133966960851,43.67649468205476,77.94641321565966
queue_113.xml,18.143132279534107,20.93678036605657,20.816555740432612,12.186120896717375,12.97615292233787,48.06781425140112,41.37820261437909,43.91590246354952,83.39333836098542,24.83415818058384,26.559467073998643,56.21639511201629,10.344127296587928,12.19265091863517,15.270669291338583,34.38814473380963,36.158156257202116,78.79128831528003,6.694994923857868,8.347969543147208,8.936954314720811,8.925569023569023,11.159892255892254,14.829764309764311,10.641940356312936,12.114337722695586,22.737877614252515,,,,,,,,,,,,,11.53323505654281,13.048194668820678,20.351050080775444,5.933647959183673,6.33952168367347,16.499298469387757,5.788275862068966,7.0071724137931035,4.487126436781609,25.692710396039605,27.502534034653465,41.411231435643565,,,,20.772231270358304,22.39822882736156,42.01803745928339,29.516872924841532,30.336927256263202,112.43383640205252
queue_114.xml,14.686224146224147,16.95908128908129,16.8002405002405,29.94399872040947,32.036772232885475,42.09792066538708,60.72461406884756,64.65407740004277,112.20945050245884,11.298011937557392,12.606143250688705,24.291873278236913,11.569654919236418,13.476417033773863,14.386857562408224,51.83490985006643,53.880962231922574,119.53427595369139,5.578125,5.987265625,6.45,7.763889875666074,9.928330373001776,8.700976909413853,25.598511396011393,27.6319943019943,51.97418091168091,,,,,,,,,,,,,12.681316939890712,14.956601092896175,14.963825136612021,6.721023622047245,7.274699803149606,17.672588582677164,9.943145743145744,11.352453102453103,10.604473304473304,19.643307189542483,21.375566013071893,38.44423529411765,,,,25.974724842767298,28.197059748427673,42.597615303983225,65.05006667974112,69.74653265346146,106.1246911159051
queue_115.xml,13.175714285714285,15.11937936818563,33.66432764886777,22.83551623495075,24.862991608901858,35.081503101058004,40.131002405773856,42.22058139534884,71.04222133119487,19.235978573295007,21.908074209563626,31.306846093545857,25.159001555649837,27.698112006788293,81.06051477867346,67.43320823382236,73.8854543386785,115.61464801546684,7.31151212553495,8.863052781740372,6.032382310984308,24.08480048735912,25.755979287237285,73.4040511727079,16.60687216997562,18.016663183559736,44.464332985022644,,,,,,,,,,,,,14.521379652605459,16.71445657568238,17.938014888337467,7.513150594451783,8.56943857331572,13.346631439894319,17.384475764867652,18.130106565830182,29.57243038844964,43.59747397012223,50.36018786781349,47.484019918515166,,,,14.614860392967941,15.978752154429507,35.45546363322992,30.908471530634337,32.6862221260013,65.4674604892834
queue_116.xml,10.98134765625,12.961386718750001,28.97685546875,11.54833908045977,13.297367816091953,17.870574712643677,69.19333688018727,65.9692062140881,108.36543945520324,54.749891233413095,58.654737872525565,57.676484663911246,12.500880129589634,14.872834773218143,17.523002159827215,58.50942012064605,60.84883051177272,99.93790620743336,6.338817034700315,9.559605678233439,4.8238170347003155,12.392740544127406,15.299933642999337,14.022229595222296,16.04561123766135,17.930117691723613,29.52296886864085,,,,,,,,,,,,,18.64616925388082,20.53190786179269,23.508012018027042,6.344191468253968,6.566289682539682,20.418849206349208,39.217803738317755,41.70725948323255,41.87875206157229,54.56886977886978,61.01264789264789,44.126724626724624,,,,14.155580133555926,16.495004173622704,21.942737896494158,75.15453163131218,80.21498967523935,105.08605218697204
queue_117.xml,7.460914107485604,8.513821976967371,61.162667946257194,58.51708215796897,61.032840267983076,84.35796897038082,48.00550492610837,51.274230295566504,102.44651067323481,77.58487416648742,66.31346526134652,113.93327597332761,99.1024926199262,86.08879335793358,61.29418819188192,106.70162990706062,106.66209460396726,97.1238174504092,4.934959349593496,6.291138211382114,3.809349593495935,6.870768133174792,7.83334126040428,83.12887039239001,17.997858755240244,20.273798774588844,33.29274427603999,,,,,,,,,,,,,17.20953356086462,18.93387087599545,41.81149032992037,5.665214477211796,6.0840951742627345,15.489209115281502,36.123760710885435,37.39961599492225,59.803046651856555,56.976013128346864,60.20431853515287,115.69823803765762,,,,31.60300399771559,33.03848848277175,84.07993527508091,58.571615420633684,62.35033088809115,92.60820977056345
queue_118.xml,14.018849802371543,15.467784584980238,57.9995652173913,32.751637654603755,34.26378149335777,59.60036646816308,45.90828814338235,48.853635110294114,111.33724724264707,17.444924286546303,18.923709959231218,43.95792079207921,9.28847801578354,10.325264937993236,15.539853438556934,63.46644296478009,65.90101103907482,127.57455756089014,7.8804663212435235,9.636981865284975,7.341321243523316,11.878388900838889,12.8286040008604,53.90060228006023,14.36197507788162,15.312467289719626,65.01943925233644,,,,,,,0.0,5.05,0.0,,,,8.6580479825518,10.09459651035987,19.053053435114506,6.499168704156479,7.921426242868786,8.392257538712306,38.232949621508745,42.48819107282694,49.203210649960845,64.09160989533777,68.34916650808754,82.2341960038059,,,,13.625704918032786,14.973983606557377,42.29016393442623,54.11708145204985,58.07939136716634,96.49947625067726
queue_119.xml,18.14135706340378,21.028157211716724,32.7916573971079,22.655571161048687,24.682056803995007,56.853027465667914,26.94113929997651,28.42085976039464,70.84695795160911,14.378367346938775,15.39982406755806,50.299366643209005,50.878497664125895,53.73842389968035,59.21364642242439,58.48065626488804,63.72635898046689,118.1238327775131,7.376747404844291,9.517076124567474,7.605363321799308,17.31691083858137,19.303463705667884,40.18949287371561,15.161083529624932,16.403795977532162,102.63977169777134,,,,,,,,,,,,,21.502204441541476,23.446303069888963,40.68011103853691,5.770833333333333,5.996090277777778,13.680694444444445,6.019057692307692,7.355384615384616,9.98423076923077,29.904044117647057,31.29240512333966,61.6514705882353,,,,19.01456174024312,20.702274472168906,48.471497120921306,29.898806755867515,31.021307304233382,78.61234919938583
queue_12.xml,13.188594730238393,15.068851944792973,21.291279799247178,20.770373714572358,22.583594181088536,38.06997742663657,45.26658743282348,47.204429516329064,107.42782141380735,27.033709719675137,29.67656798532879,48.20864553314121,8.77791178112786,10.322590731434952,17.58023450586265,47.493071672354944,50.03377986348123,82.04850682593857,7.075903743315508,9.415497326203209,6.373155080213904,13.413289682539682,16.483400793650794,16.025357142857143,12.96905429071804,14.27600700525394,35.980560420315236,,,,,,,,,,,,,13.912898936170214,17.491553191489363,15.448723404255318,8.541595687331537,9.368053908355796,16.93897574123989,7.896317957166391,8.747479406919275,14.54686985172982,27.313677083333335,29.117989583333333,54.235390625,,,,10.348453382084095,11.771879341864716,35.42702010968921,56.98111383609238,60.226118945432255,105.2713876967096
queue_120.xml,18.676908893709328,20.77102313810557,44.33463485177151,11.678619246861924,12.79354951185495,44.653509995351,93.11576237947376,83.45924497466906,118.5301683281582,27.004610047846892,28.763693779904308,55.925382775119616,46.10913824057451,49.34309021543986,45.808370736086175,67.54903958576917,73.42629864706865,110.20319024553199,8.129136,9.986784,10.23136,8.059707385044124,9.013046911286576,16.607385044124477,21.41729343220339,23.058551377118643,40.21988877118644,4.915217391304347,5.100072463768115,6.457246376811594,0.0,5.0633333333333335,0.0,,,,,,,10.080866202629544,11.693008507347255,11.849110595514308,5.87931180518793,6.401450502911594,15.064372683959766,20.804189965530448,23.075434699348907,37.895174262734585,43.01083278400351,46.77441001977587,110.50617446715007,,,,15.734458450046684,18.004425770308124,31.372035480859008,103.0913005831419,102.17607704541439,111.95682982859162
queue_121.xml,26.871976109215016,27.776572241183164,114.54701934015928,16.057449685534593,16.28012814465409,126.65989779874214,68.65188516558887,66.21655692729767,110.5053106016069,20.414781869688383,22.4358611898017,33.00603399433428,98.4948428088126,104.58349121214623,123.42042247710208,91.54351967737449,96.08735433180365,137.97388402169378,5.249619181946404,6.209322990126939,5.173342736248237,11.83212685150019,14.099794910748196,19.295480440562095,19.584212121212122,22.517992424242426,29.242045454545455,5.023652694610778,5.100089820359281,16.25299401197605,,,,3.235294117647059,5.017058823529411,0.38823529411764707,,,,13.70381067961165,15.644815533980582,24.881601941747572,5.822290249433107,6.232698412698413,12.298866213151927,26.072069099756693,26.6243902676399,116.22922627737226,70.27084665378536,72.84675478658001,149.1888898647462,,,,11.426151874008058,11.819470150164815,120.18277377609571,77.87179608213359,81.91881519943357,123.10287939579892
queue_122.xml,12.10051272727273,13.498418181818183,34.012654545454545,24.290065868263476,27.032497005988024,32.842724550898204,25.096188240554437,26.163357925329755,78.26230717639169,39.38119920219396,42.77876838693593,56.64467713787085,10.55058984375,12.38348828125,18.7828125,42.43851307189542,44.50178513071895,71.72116013071896,5.9431756756756755,7.657286036036036,10.348536036036036,16.77876654314452,19.451270513499203,20.96585494970884,14.75066481030282,16.723661677688828,22.258927949878178,,,,,,,,,,,,,16.21204954954955,19.452334834834833,19.367717717717717,8.217752590673575,9.628555699481865,14.187888601036269,9.882555555555555,10.770675925925925,11.500092592592592,22.084851612903226,24.349478709677417,48.98443870967742,,,,16.577693706802474,19.18282648235722,27.803674063295745,19.39738137082601,20.30121516444891,66.31544062264625
queue_123.xml,15.759342608695652,18.151405217391304,29.789808695652173,20.53591594827586,22.646138649425286,31.027227011494254,42.15378135048232,44.45241586280815,65.46668810289388,19.23224149659864,21.67688095238095,43.30061224489796,31.57976348854398,34.58824094604583,29.452673072185267,80.65161347833839,84.96696559101444,105.09786058120878,10.051709219858155,12.203751773049646,9.800425531914893,20.950397992111867,21.990233058443888,84.8992111868053,25.341376363100498,26.732608311229,43.8307102858827,,,,,,,,,,,,,19.51730648769575,22.121351230425056,22.100223713646532,6.3913279002876315,6.844880153403643,16.243144774688396,9.227113289760348,10.59599128540305,11.150435729847494,28.131964074686834,29.776452375324983,66.84192862207516,,,,12.29774699234415,13.637965730951514,35.401239518775064,29.01891127721807,31.119717257068572,48.15999350016249
queue_124.xml,17.609645953757227,20.765111994219655,21.734104046242773,20.842064034815046,23.32711843332297,47.87233447311159,78.7463143939394,74.78351325757576,110.81520833333335,23.782392426850258,25.98734079173838,43.101462994836496,24.53014736174933,25.16486927586753,117.43224528600857,66.02783372365339,68.8653719520595,132.51940349910456,5.782553897180763,6.945936981757876,5.901326699834162,10.526239086635327,10.916710543989256,128.51341840161183,18.90977187606401,20.738038815117466,49.58518896833504,,,,,,,,,,,,,14.52086978636826,16.175503560528995,27.37970498474059,5.666335650446872,5.9945779543197615,8.566633565044688,5.690322580645161,5.995483870967742,9.748387096774193,20.925162229617303,23.074613144758736,36.65615640599001,,,,18.016417949386902,19.85171145316984,45.899243412470646,84.19523548158641,86.54644298866856,112.9864730878187
queue_125.xml,14.288409691629955,15.956938325991189,23.02295154185022,6.935068285280728,7.361251896813353,17.45265553869499,69.95270174050633,69.83865704113924,107.24572784810127,23.92336062777209,25.815622654384168,43.621221426134426,41.35200835156095,45.830660171008155,66.36094651024061,84.25262396006656,90.12409484193013,97.22264559068219,5.695891553701772,6.973242961418144,12.24577685088634,14.019837219533656,16.073928728552573,43.88847338319402,11.185779967159277,12.15818062397373,36.10062397372742,,,,0.0,5.029999999999999,0.0,,,,,,,8.43107619795758,9.883205027494109,14.653260015710918,10.337051039697544,12.711781663516069,18.188468809073726,34.734129425420775,36.06281775972142,64.77243180499129,52.56998287019414,57.03208793300343,84.89923867529501,,,,10.026123370110332,11.421710130391173,21.606118355065195,72.59060928013878,77.09790980052038,109.62653946227233
queue_126.xml,15.452708978328175,17.148962848297213,32.73146284829721,14.264086538461537,16.064459134615383,34.534825721153844,105.60511289513296,92.14038635223281,122.60418130122095,30.352204552541316,32.45770190208918,47.895229186155284,79.69931168057211,83.65529350417164,125.31932359952324,107.71778197772528,109.40263854201822,163.2005264934188,5.349532710280374,6.82392523364486,6.179065420560748,15.313367567567568,18.024297297297295,20.359027027027025,12.437366710013002,14.894193758127438,13.404356306892069,,,,,,,,,,,,,10.75220350877193,12.708112280701755,19.831684210526316,6.363491972477064,6.858881880733945,20.1954128440367,8.631158878504673,10.905607476635515,6.875887850467289,18.75448854961832,20.40279389312977,39.99810687022901,,,,24.85074247860889,27.476839635661054,32.073447419265804,118.15615047971723,112.75382258878977,121.7452449082646
queue_127.xml,15.496981949458483,18.337375451263537,21.01400722021661,33.233958271236965,36.62014903129658,40.12780923994038,26.878067344092447,28.47015540944411,56.96423590356645,23.079230263157896,25.156763157894737,42.07914473684211,36.61099168463197,39.58197720973206,28.085401909454884,72.45500833179041,79.82989446398815,103.96600629513054,7.653018867924528,8.949667036625971,10.200110987791343,13.968631911532386,15.168770932069512,33.494407582938386,21.030645408163267,23.020066326530614,42.37594387755102,,,,,,,,,,,,,13.250853485064011,15.266993835941204,20.744760550023706,6.573426883308715,7.015125553914328,14.560561299852289,13.76899445764054,14.751290577988916,23.642913697545527,36.999039807524056,41.71139326334208,62.38003062117235,,,,17.024986323851202,18.197978665207877,48.52902078774617,20.11450892857143,21.595378151260505,56.69713760504202
queue_128.xml,19.79071287128713,21.93694389438944,38.66382838283828,15.924076305220883,17.58391231593039,36.70107095046854,64.06116373767681,67.1939305615088,109.25092156022289,24.239501704694465,26.337626540781535,47.99598741148702,58.57786354581673,63.457806274900406,40.956225099601596,82.2554194857916,86.56594384303112,115.98853179972936,7.18252688172043,9.211478494623655,6.449462365591398,23.854764086120017,25.550368758589098,65.01351351351352,18.930274449168923,20.817510630073446,39.456358716660226,,,,,,,,,,,,,14.108425860857345,15.655586788475054,24.474349964862967,8.062620387742339,10.264190118824263,14.907191994996872,57.11437983528825,62.456246568505115,42.29957574245071,71.40506245779879,76.97834571235651,81.59107022282242,,,,23.40843767467859,25.186408608160985,47.98088317495808,43.35818311002842,45.89808972797402,107.63751522533497
queue_129.xml,15.301898832684824,17.225377431906615,26.37560311284047,26.224031277150306,27.788114682884448,81.56542137271938,29.369734169007998,31.137894964339747,108.61437216338881,22.786089743589745,25.666267806267808,36.05106837606837,8.114068627450981,9.188110516934046,14.072860962566844,75.98319676974592,79.01994681898759,118.00323025408706,7.478574237954769,9.165585054080628,9.838348082595871,7.960287175452399,9.454083398898504,21.35102281667978,11.351838204150782,13.287344345616264,19.043922066920796,,,,,,,,,,,,,9.044490785645005,10.15448593598448,16.346023278370513,6.820762862211709,7.527841513897102,14.518509757539917,15.552683806946325,17.137938655841225,25.841136671177267,46.48286838918046,51.673112636253535,82.22278966491724,,,,35.752723871289604,38.025310551259665,64.06415564978798,50.034781415408744,53.337637718094484,105.7383650264654
