file_name,-E2_0_queueing_length_avg,-E2_0_queueing_length_experimental_avg,-E2_0_queueing_time_avg,-E2_1_queueing_length_avg,-E2_1_queueing_length_experimental_avg,-E2_1_queueing_time_avg,-E3_0_queueing_length_avg,-E3_0_queueing_length_experimental_avg,-E3_0_queueing_time_avg,-E4_0_queueing_length_avg,-E4_0_queueing_length_experimental_avg,-E4_0_queueing_time_avg,-E4_1_queueing_length_avg,-E4_1_queueing_length_experimental_avg,-E4_1_queueing_time_avg,-E4_2_queueing_length_avg,-E4_2_queueing_length_experimental_avg,-E4_2_queueing_time_avg,-E5_0_queueing_length_avg,-E5_0_queueing_length_experimental_avg,-E5_0_queueing_time_avg,-E5_1_queueing_length_avg,-E5_1_queueing_length_experimental_avg,-E5_1_queueing_time_avg,-E5_2_queueing_length_avg,-E5_2_queueing_length_experimental_avg,-E5_2_queueing_time_avg,:Junc0_16_0_queueing_length_avg,:Junc0_16_0_queueing_length_experimental_avg,:Junc0_16_0_queueing_time_avg,:Junc0_4_0_queueing_length_avg,:Junc0_4_0_queueing_length_experimental_avg,:Junc0_4_0_queueing_time_avg,E0_0_queueing_length_avg,E0_0_queueing_length_experimental_avg,E0_0_queueing_time_avg,E0_1_queueing_length_avg,E0_1_queueing_length_experimental_avg,E0_1_queueing_time_avg,E0_2_queueing_length_avg,E0_2_queueing_length_experimental_avg,E0_2_queueing_time_avg,E0_3_queueing_length_avg,E0_3_queueing_length_experimental_avg,E0_3_queueing_time_avg,NE0_0_queueing_length_avg,NE0_0_queueing_length_experimental_avg,NE0_0_queueing_time_avg,NE0_1_queueing_length_avg,NE0_1_queueing_length_experimental_avg,NE0_1_queueing_time_avg
queue_0.xml,22.112697170379292,25.188657435279953,31.672937989163156,14.990375088464258,16.358159943382873,29.316843595187542,15.404496040316776,17.348502519798416,24.257847372210225,12.891512441679627,14.64269828926905,29.580171073094867,13.196047197640118,14.493166175024582,29.39888561127499,28.13274021352313,30.268985765124555,48.20793085917641,7.965989583333334,9.303199404761905,10.357514880952381,13.06220294599018,13.827633387888707,41.46373158756138,17.823514150943396,20.0866576819407,23.20737870619946,,,,,,,13.739500952380954,15.812129523809523,19.833828571428572,9.464404161412357,10.120129255989912,33.815952080706175,8.844767634854772,9.205315352697095,28.00365145228216,18.256656698564594,20.463684210526313,30.24662081339713,18.696940043491768,20.687427772600188,29.45753339546443,17.710589444825224,19.85229609321453,23.39043865661412
queue_1.xml,13.100746649649011,14.360274409700063,27.83943841735801,17.585951077035414,19.56824023366192,32.368528660094924,16.41231427697952,17.980898807704065,36.08028125955366,20.333044925124792,22.59476206322795,32.03524126455907,19.00954292084727,21.18013935340022,25.639297658862876,22.798416791604197,24.46385607196402,41.07901049475262,6.451465063861757,7.0653117956423745,15.274830954169797,16.021077248038623,17.516566083283042,29.525316837658416,15.575153894472361,16.938812814070353,28.446042713567838,,,,,,,10.43784334387074,11.851299613628381,23.162451703547593,10.453477633477634,11.465436507936507,25.536147186147186,9.104144824522434,9.895664149266992,21.765482007996447,8.722064864864866,9.696383783783784,21.934864864864863,13.024114521841794,14.569569067296339,32.94775678866588,11.785717732207479,13.360474467229594,21.628709288299156
queue_10.xml,15.883479988646041,17.021881918819187,34.67289242123191,10.642981995498873,11.486275318829707,24.155213803450863,19.022361070273448,20.511176124669213,41.13490149955895,10.391765857478465,11.652815191855913,25.534455755677367,27.658267055819042,30.981667274717257,29.55837285662167,24.388087222647286,26.31097169089518,38.87449630196378,6.966803723816912,8.328068269976725,9.463382467028703,19.455190606892344,21.259030192131746,33.68258615431534,11.925302721088435,13.234976190476191,30.34955782312925,,,,,,,8.770503963759909,10.346489241223104,13.959003397508493,9.79358439201452,10.604360254083485,21.20095281306715,6.6188392857142855,7.574545454545454,15.544642857142858,15.465830748781567,17.443491360212672,31.6718210013292,13.08139424970461,14.248452146514376,26.875777865301302,16.000766012230446,17.400611522368845,39.38551657547474
queue_100.xml,12.8503072,14.053251199999998,37.617184,15.895071310116085,17.98356550580431,22.962421227197346,16.02971372804164,17.391922576447623,33.66633051398829,15.424413054067218,17.192386751095956,25.739454456892354,11.401854304635762,12.596953642384106,22.19168046357616,13.751851396991096,15.067933681301811,39.29042063248388,11.93519647696477,14.354525745257451,12.255962059620595,17.260873728306404,19.336346499102333,26.224955116696588,10.329849978568367,11.907672524646378,17.35237891127304,,,,,,,14.361940867906535,16.425045302813544,17.85865522174535,8.26303867403315,8.855009208103132,18.602025782688766,9.758923865300147,11.022130307467057,14.980966325036603,11.82230795148248,12.84447102425876,36.67685309973046,18.552320631651217,21.01814280810161,24.98441469275661,16.233203206692227,17.957542697804115,28.465946322760544
queue_101.xml,17.33901613904407,19.466883923029176,30.13373680943513,18.3229984962406,20.77144360902256,28.37530827067669,14.507423718150362,16.279622522805912,25.649512425290972,10.51552792654935,11.483339709257843,38.402295332823265,17.157468920934857,19.391824962705122,30.64699154649428,16.009581253466447,17.58236827509706,34.0928452579035,13.705845665961945,16.030961945031713,11.714270613107823,15.019618794326242,16.145753546099293,44.60803782505911,23.857721188377408,26.961687887691802,29.553738165197522,,,,,,,13.06756689995883,14.291387402223137,26.70415808974887,8.494987350921576,9.228717022045537,28.774268160462594,10.935908865775135,11.730009905894006,28.168895492818226,12.401249033255993,13.795239752513533,26.022853828306268,16.96558130699088,18.89612841945289,24.516147416413375,14.697884333821378,16.890823572474375,21.995461200585652
queue_102.xml,19.300339366515836,21.908604826546004,26.0815233785822,13.86318570555895,15.597290775809407,26.456078191814292,14.348096098265895,15.129729046242772,35.578432080924856,11.601086303134393,13.390884499785315,21.459896951481323,16.014895459976106,18.083614097968937,29.350119474313022,17.69512509289076,19.38243745355462,49.573173148377506,8.394831358249771,9.903172288058341,9.805013673655424,22.844887353559628,25.36885851607089,32.76365274857314,14.516718299711814,16.141693083573486,27.316246397694524,,,,,,,8.495881552076243,9.713219877467665,16.055411844792378,8.57265213146762,9.485808656036447,25.171884152294176,6.880807217473884,7.178471035137702,24.847768281101615,13.965385312783319,15.92789664551224,24.133816863100634,17.85515010006671,19.7000967311541,25.756571047364908,16.09742444152431,17.36390713972843,30.297985107314936
queue_103.xml,19.324800472953,20.808010641442507,36.02873189476796,13.41555251641138,14.96386761487965,29.522128008752734,15.114182460648891,16.847777063925474,25.83151300995824,17.312737430167598,19.808696461824955,20.453258845437617,15.625305269027043,16.646161137440757,47.17797602453303,19.832045514686424,21.414382111669752,49.102328658375235,10.553425760286226,12.200232558139536,12.245169946332737,13.364730805989169,14.71584581076776,25.746065625995538,14.694888888888888,16.160252072968493,26.91011608623549,,,,,,,7.267741153659719,8.192486669898205,16.82365487154629,6.771970965940816,7.440575097710776,21.867336683417086,10.183828032979976,11.164310954063604,8.299411071849233,33.48773537691586,39.344150766343446,30.33606506099468,22.12127400768246,24.4418437900128,31.598239436619718,9.918558922558923,10.948993265993266,25.637811447811448
queue_104.xml,14.305909950813469,15.775194854332197,23.588119561104804,13.630560955290198,14.814868092196614,33.166731463482364,16.128358672044676,18.12576171269004,28.12699348433137,11.987665474060822,13.238483899821109,20.114624329159213,15.360275095112671,16.88254023997659,28.9657594381036,19.609272019173158,21.6841402037148,33.72462552426603,9.251029116465864,10.873032128514057,14.59964859437751,16.21522816166884,17.856496088657106,27.081225554106908,17.231269579554823,19.590849134377578,25.3777823577906,,,,,,,9.503701340140395,11.335258455647734,13.130057434588386,10.50688132474701,11.261136154553817,24.323505059797608,10.73223880597015,11.564193319118692,23.8407960199005,13.981018619934284,15.57947426067908,32.11150054764512,12.650561841591884,13.722106905969568,33.40050721810378,13.824256005736823,15.48897812836142,27.010648978128362
queue_105.xml,13.015850832729905,15.014170890658942,36.22929036929761,15.855197328476017,17.611429872495446,31.804887674559808,12.151333598726115,14.089900477707006,21.360270700636942,13.232275661717235,14.754958037443512,29.217204648160102,13.329466230936818,14.832004357298473,36.15482933914306,14.552859649122807,15.877638596491227,36.01357894736842,8.800150753768845,10.362692031586503,11.81880832735104,16.36096879535559,18.415439042089986,26.345936139332363,8.818376042908225,9.783983909415973,30.618861740166864,0.0,5.1,0.0,,,,11.877960829493087,13.285264976958526,21.650000000000002,12.590126368997474,14.433063746138725,41.121229991575404,16.10297579143389,18.60836499068901,25.73098696461825,46.822647712127946,53.682087960906266,34.5456019546868,16.173569120287254,17.93229443447038,39.52495511669659,11.973494391716997,13.2532528041415,29.786770204199023
queue_106.xml,12.4129859571323,13.693725055432372,33.10728011825573,16.53394299287411,18.169634798099764,35.72422802850356,18.598025841346153,20.586547475961538,30.83076923076923,15.78691713483146,17.6539922752809,27.80990168539326,13.783692509855452,15.02630420499343,25.929566360052565,20.82255529953917,22.255258064516127,42.08172811059908,10.525349726775955,12.402934426229507,12.953551912568306,14.946203866432336,16.488386643233742,24.3906151142355,10.917167028199566,11.87085032537961,23.24885032537961,,,,,,,13.951290973272819,16.466273323247606,17.623348461926373,7.573947368421053,8.463874493927126,25.68777327935223,8.362395382395382,9.217258297258297,17.08001443001443,14.175960627050676,16.25598250091141,27.323295661684288,16.572831125827815,18.21523178807947,31.818278145695363,24.828716497915426,27.740229303156642,31.736360929124476
queue_107.xml,21.42269623233909,23.926656200941917,30.017032967032964,17.10699626400996,18.607997509339974,33.50366127023661,16.02937110834371,17.830831257783313,29.50065379825654,8.345618077093487,9.446996012405847,28.680726628267614,15.969545454545454,17.41411986103069,35.198204979733646,15.406274915868497,16.38746570023298,73.99285529381311,10.910356027482823,13.143116801998751,12.67726420986883,16.977194613658224,18.345751843539595,32.0143315165117,14.765801181786584,16.471251303441086,25.67017726798749,,,,,,,12.109881539980256,13.806219151036526,20.066880552813426,7.85197593875319,8.19463725847612,30.948049580751004,6.0803236423477784,6.3391058694459685,25.291716950082282,15.008525943396226,16.705138561320755,29.8828125,12.310354938271606,13.665916666666666,25.641728395061726,15.561131319358816,17.008011713933413,34.82185573366215
queue_108.xml,25.290188296639627,27.385014484356894,35.013470451911935,17.270601360544216,19.366987755102038,27.95809523809524,7.56991847826087,8.132346014492754,20.203623188405796,9.550520487264674,10.709634551495016,20.397729789590258,20.817093813732154,22.713453433038747,29.22199184228416,20.323871449925264,22.63469058295964,31.417159940209267,6.9871120689655175,8.508784482758621,8.988362068965516,12.716438596491228,14.080252631578947,31.77238596491228,14.350189905047475,16.451174412793605,25.042678660669665,,,,,,,10.42796882164145,11.937368179734067,18.66941769830353,11.183181683021113,12.263838834374072,33.48352661314303,10.707274001401542,11.317648913805186,29.25718290119131,16.636656105990784,18.37850806451613,33.04668778801843,18.218204764605787,20.803956324446965,28.45235394214407,14.20863103953148,16.255991947291363,22.95
queue_109.xml,16.656167483968314,18.57549603923048,25.583327046397585,23.165365853658535,25.685818356867777,37.024197689345314,11.761223389156969,12.881830826000568,33.420948055634405,12.99641089108911,14.350503300330034,23.50680693069307,10.738626725008414,11.234412655671491,34.05213732749915,21.657342638925467,23.081788253884646,48.63939952594153,10.398929455445543,12.333025990099008,11.195915841584158,15.099595930232558,16.454247093023255,37.395261627906976,11.319694035631294,12.280491866769946,27.733036405886907,,,,,,,11.93131321716957,13.564500637484063,25.252741181470462,7.146970251716247,7.745556064073227,23.43775743707094,9.151080270067517,9.849392348087022,19.98694673668417,18.398556067588327,20.338838709677418,34.64500768049155,19.765892746435213,21.80376627402356,28.307501549907006,16.234166666666667,18.06343220338983,22.81108757062147
queue_11.xml,12.106156976744186,13.138750000000002,29.513662790697673,13.194285714285716,14.139051498399766,35.09153331393657,17.88926868556701,19.944954896907216,26.04729381443299,14.31059688944935,15.65392181588903,25.996343001261035,17.406265888010992,19.33179663345929,32.114943318447274,22.037940649782552,23.49391404451266,49.32765413149143,11.888121739130435,14.136008695652174,13.289652173913044,12.768020878642888,14.644284471509351,26.643453675511093,15.95871921182266,17.422564313081555,43.19304871373837,,,,,,,14.428289855072464,16.54398550724638,19.809082125603865,8.771938579654512,9.307260076775433,30.244145873320537,9.387192575406033,9.96223897911833,27.56554524361949,17.629749687108887,19.691955569461825,30.344430538172716,18.844590338937817,20.723672271150257,35.01385108086469,16.886781708369284,19.1403825136612,27.776617773943055
queue_110.xml,14.941420204978037,16.636848462664716,26.90150073206442,16.863573012353502,18.524836870446624,26.21548938866012,21.052425106990015,23.09807703281027,42.09534950071327,15.574960531782303,17.261138346489403,23.028666389696717,13.419083237437668,14.787479861910242,31.03651706942846,18.604115646258506,20.242434807256235,38.55257936507937,9.256686390532543,10.573106508875739,14.886627218934912,19.21165308498254,21.265512223515717,34.35317229336438,15.909255160035896,17.173993419084653,33.28788513311397,,,,,,,13.137437641723354,15.730990173847315,23.000755857898714,7.233228070175438,7.634452950558213,29.219585326953744,5.846234309623431,5.997442468619247,21.967834728033473,16.71691365061271,18.628301510401823,31.471102878312912,20.47781114327062,23.023458755426915,28.65502894356006,14.327110929408558,15.447928590896701,35.723276097029164
queue_111.xml,12.725629587803502,14.103746470920385,28.756691134952003,11.91647216890595,12.969834932821497,26.889865642994245,23.52849306811332,26.586033755274265,36.063080168776374,14.599190114068442,16.692730038022813,21.44380228136882,11.38343919162757,12.343500541320822,34.33258751353302,22.561213439690597,24.162564660381918,47.48160502779792,10.010377928949357,11.972902494331066,9.709297052154195,14.412634025410599,16.36958785249458,28.386488999070345,12.248898153662893,13.641191185229303,24.99803454437165,,,,,,,8.218402634829149,9.203384108686702,18.751873198847264,10.486528606528607,11.274159354159355,31.635100035100034,11.871952628538416,12.975499711149624,24.41536683997689,15.206323003575685,17.559785458879617,18.233492252681764,17.099666444296197,19.0977718478986,25.498165443629087,18.925155661991102,20.16189189189189,34.4682517960999
queue_112.xml,19.027146371463715,21.505009225092248,31.18268757687577,10.346678170836928,11.769870578084555,19.34939603106126,13.521593284764016,15.1239911308204,30.227969591384223,17.716448152562574,19.301373659117996,38.23849821215733,14.493192239858905,15.597626102292768,34.05393298059965,15.188023668639053,15.963464497041421,52.70686390532545,12.26198611111111,14.246604166666668,12.736875,15.100513108614233,16.480250936329586,28.161011235955055,10.065992666317443,11.997103195390258,18.681403876375068,,,,,,,13.257550471063256,14.722516823687751,24.527366532077163,7.8806400000000005,8.536965714285715,35.967685714285714,8.909135158626682,9.253463711429813,27.01599304650152,18.464738211382112,20.50241951219512,31.971869918699188,13.2885313174946,14.823989509410676,23.137951249614318,15.902332145793368,17.186056453822964,36.786187996711426
queue_113.xml,10.115155096011817,11.31547636632201,25.36790989660266,13.587224532224534,15.052370062370063,25.488565488565488,24.71879552715655,28.53309904153355,23.35674121405751,15.355744866754042,17.55871122761031,27.340235910878114,15.427380591357089,17.34421152388173,28.03392721758908,17.80320047947258,18.86406353011687,56.13470182798921,7.802220264317181,9.476484581497797,10.49955947136564,11.993032635467982,13.302499999999998,30.765209359605908,8.500387116754412,8.964283059770827,29.498730257045523,,,,,,,9.39369690011481,10.40161882893226,24.183467278989667,6.898167293233082,7.469957706766917,28.00333646616541,5.851546391752577,5.99778350515464,22.184123711340206,17.44754165249915,18.892903774226454,38.51397483849031,12.093002915451894,13.443373594335695,25.339108704706373,17.756217598908595,19.340075034106412,27.235948158253752
queue_114.xml,19.460458144796377,21.223240950226245,29.234700226244343,11.750993127147765,13.04392439862543,27.878453608247423,10.626571603802514,12.312177246243484,36.90352652560564,13.61131885182312,14.855178432893716,31.410395655546935,9.168849523809524,10.350011428571428,26.603961904761903,19.637624624624625,21.525120120120118,37.96720720720721,9.042833545108005,11.073481575603557,10.808640406607369,12.544634884600832,13.89342035565645,26.200643208475217,11.343317274604267,12.785509291121818,20.73324156916724,,,,,,,8.628351800554016,9.829418282548477,17.83291782086796,6.732551266586248,7.205594089264173,33.4767189384801,5.849765258215962,5.9977386541471045,16.3112676056338,15.171208740120875,17.02673640167364,31.193630869363087,15.513385104129897,17.283483939286974,23.145675961877867,11.996469580119966,13.172343616109682,29.057369323050555
queue_115.xml,17.734769425142133,19.629042956411876,29.49845230574858,20.87926597051597,23.225562039312038,31.77496928746929,15.684742268041235,17.394722314599267,29.885101429996674,11.299178134556575,11.9860626911315,39.93077217125382,18.919750519750522,21.294900504900504,27.825839025839027,26.990728735632185,28.816009195402298,50.159862068965516,10.738356435643565,12.415755775577557,18.30930693069307,15.548441512125535,16.90429386590585,33.746255349500714,16.08080051925573,17.683963652098658,23.692340977931632,,,,,,,13.665312629399587,15.006977225672877,24.54327122153209,11.887179232804232,13.300671296296297,30.725859788359788,9.326056253740276,9.775338120885698,27.57342908438061,13.851631265930331,15.929291985273295,24.168790710846785,25.320049349484073,27.77339614176761,28.703140421713773,20.0616317016317,22.272077922077923,30.054279054279053
queue_116.xml,18.25500359798513,20.297251139361958,33.11674262413049,15.166618083670715,16.65578677462888,31.604966261808364,14.631058864507139,15.938881922675026,30.18153953326367,12.352120754716982,13.179067924528301,30.061547169811323,13.811352562307476,15.191615793895268,32.67222066647998,31.602388731060604,34.10693181818181,57.05419034090909,10.856710280373832,13.453102803738318,11.286417445482867,10.954034398034398,11.693577395577396,31.012776412776415,14.696396658191064,16.395237922266617,25.531347620777336,,,,,,,16.084200638071607,17.390971286777738,29.658489897199576,10.325813564984966,10.938022051453391,32.558737053123956,13.920919867235657,14.687629208155524,25.533096254148887,16.86005256241787,18.338636662286465,32.65262812089356,15.645046269519954,16.90709080393291,31.624725274725275,18.319290591805768,19.84137708649469,32.66377086494689
queue_117.xml,9.059990356798457,9.877917068466731,30.66088074574092,18.950623284986282,21.709404155233244,28.28392787142297,13.062701208981,15.13012780656304,22.60573402417962,13.358160449667858,14.81426673479816,24.58962698007154,12.626144859813085,14.113401869158878,25.557803738317755,21.67361451574141,23.782047584715215,40.79817351598174,8.754517843583903,10.752627182991647,14.771829916476841,18.105129032258066,20.69814193548387,24.428258064516132,15.999949494949496,18.645193602693602,25.35485409652076,,,,,,,14.229201133144477,17.10600566572238,17.011388101983,11.891014640789923,13.360010214504596,30.112665985699692,10.980529292929292,11.498913131313131,32.984929292929294,21.336529335071706,23.445629726206,38.69715775749674,13.480610783487785,15.355244313395113,18.76482729570345,14.82897946084724,16.11959242618742,28.965243902439024
queue_118.xml,19.92792125984252,21.84407244094488,34.40144881889764,14.140909701242029,15.633917421953676,29.328935884525006,12.673575792842596,14.21078847832412,29.144515565900495,18.703845598845596,21.745036075036076,25.71598124098124,16.394868822452715,17.931061622940817,34.88697376449054,17.975160289555326,19.204464839710443,39.64513960703206,9.028367688022284,10.300278551532033,13.66133704735376,20.179530346820812,21.900574421965317,33.11965317919075,16.007711651299246,17.950268231349536,33.77015926236379,,,,,,,7.15708294501398,8.177003727865797,24.897157502329918,5.9363541263076325,6.14902363425029,28.799031383184815,9.050994332818135,9.639330242143224,25.122771767130345,14.749765652325989,16.705750262329484,30.292829660720532,14.377462235649547,16.314656883901595,24.15442382391023,23.047632445375637,25.73577970667465,28.378718946423227
queue_119.xml,16.99279569892473,19.065511619840446,25.427956989247313,12.420286117979513,13.981932179441893,23.49911691981632,13.325824858757061,14.696714689265537,29.394152542372883,11.431482658959538,12.256895953757226,30.74184971098266,14.0085050416484,15.255361683472163,26.92595352915388,18.125183585313174,19.888666306695463,36.07653887688985,6.866052158273382,7.982724820143885,10.265017985611511,16.410813274981763,18.308428154631656,31.219183078045223,18.063725490196077,20.661980392156863,23.53372549019608,,,,,,,11.884020366598778,13.122936863543789,18.57144602851324,10.667952119988463,11.409884626478224,31.550100951831553,10.187536945812809,11.027006020799124,23.445484400656817,27.67814278582127,31.680848726909634,32.37838242636046,15.719339472848523,17.679752302318196,26.460527151476658,12.851895161290322,15.009309475806452,20.308316532258065
queue_12.xml,13.402659028052152,14.396803634926906,31.506716712761754,16.283120863810517,17.905391849529778,28.115047021943575,10.01460685483871,10.949217069892473,31.270127688172042,12.002328701485386,13.598246286535698,25.259032103497844,18.358955878322828,20.765302822691147,31.164318991504523,30.82697393689986,33.34120713305899,47.549190672153635,9.665958083832336,12.10314371257485,10.919960079840319,13.893372058385465,15.494408698242479,33.88319928507596,16.775094279322467,19.173649728347716,28.611025886864812,,,,,,,9.611547842401501,10.834530956848031,20.847936210131333,9.12740236474382,9.937212468649228,25.130992475815123,13.427983392645315,17.34576512455516,22.970106761565834,23.324463533225284,25.830609400324146,32.868103727714754,17.53013852813853,19.259673881673883,33.11310245310245,17.12717578365089,18.5819606637984,32.20673017824216
queue_120.xml,18.870393926959377,21.339716864997946,26.437012720558062,11.747453505007153,12.63027539341917,28.682045779685264,10.409574590399542,11.1220149468238,33.416613969531475,15.006152725153017,17.181684640046633,31.71364033809385,12.71422894640904,14.320776522056143,26.632920160408315,19.80808841689306,21.802353667572238,44.80703877500618,13.820625841184388,16.487806191117095,15.832166890982503,14.666791177516897,16.18730700818214,28.239523301316257,12.00092292587138,13.027555228276878,28.712714776632303,,,,,,,11.05492141894926,12.180229007633587,25.03906600808262,6.413026611093299,6.907396601474831,30.733696697659504,8.937888662593346,9.803577732518669,18.743720298710116,10.72523914968999,11.730704162976085,21.916209034543847,13.224146341463413,14.977532614861031,38.616505955757226,17.00049737496546,18.622644376899697,32.960762641613705
queue_121.xml,14.813956666666668,16.98279,24.789033333333336,20.980813604534845,22.90440146715572,31.01183727909303,15.936862478777588,18.14667572156197,25.75599320882852,13.099772055719713,14.615542422963276,24.231279020683832,12.24990534351145,13.35934961832061,31.03334351145038,19.736132998745298,21.21145294855709,48.57229611041405,7.620053658536586,9.235443902439025,12.01009756097561,12.328038490007403,14.15178016284234,22.304145077720207,13.308847558950516,14.653859182995681,30.846263699767523,,,,,,,7.971770606192761,9.082599215002181,20.394766681203663,6.358818395434709,6.529691171534072,40.9,9.405169616519174,9.967426253687316,22.65184365781711,17.370475022984984,19.26223720502605,33.082500766166106,8.595471771075019,9.167049497293117,27.533952049497294,14.363959151610368,15.986755695208169,27.848703849175177
queue_122.xml,15.589006882989183,16.758947885939037,30.193805309734515,18.138153942428037,19.683936170212768,36.40816645807259,15.854026068066618,17.185604634322953,33.46940622737147,16.116790736145575,17.222020953956438,52.247835676867936,18.020975458216835,20.153597390493942,27.60919540229885,29.47804871060172,31.86234383954155,49.08888252148998,8.18573705179283,9.368948207171314,14.177689243027888,18.6898708884107,20.907466953581313,31.102059637257916,12.919428015564202,14.695844357976654,23.527665369649807,,,,,,,18.202318584070795,20.15667699115044,26.41495575221239,10.927086660751257,11.830831115054718,31.50952380952381,8.889415204678363,10.975404483430799,24.64332358674464,22.91216007140732,24.670059506099374,32.83635822671824,20.12365790976585,22.32098515134209,36.0604226156482,11.951251004553978,12.877634610233056,35.4855612108224
queue_123.xml,11.833211466555879,13.026821769837973,23.70660573327794,8.954879786286732,10.384715048975957,26.63138913624221,17.544244851258583,19.662520976353928,28.819488939740655,11.371218846022535,12.750788665073403,23.232229429839535,18.65078302450687,20.34274058577406,35.818230723251645,23.956431623931625,25.83204594017094,51.95309829059829,8.590518207282914,10.491939775910364,13.313375350140056,19.613885861772296,21.450694006309146,26.018181818181816,12.543461979365684,14.333561329766908,20.68651127244937,,,,,,,14.951989892608971,18.28488313329122,16.99387239418825,7.726654135338346,8.202374204742625,32.54126662810873,11.33592419825073,12.14457725947522,27.848163265306123,19.374433821332534,21.63383029578727,33.00379444278458,18.169509164336752,19.788167132649892,31.778129853991924,13.210545521562846,14.76155547364541,26.803501658680425
queue_124.xml,18.20406885109913,20.865503940273747,24.378432185815015,12.681922344880093,13.99688998858013,27.825999238675294,17.066810135369664,18.98883373828532,33.94935786185353,11.135048893463717,12.730741121976326,18.628049408131755,14.393809810412277,16.36967499247668,26.761871802588022,18.18361492046078,19.24742457487658,45.32948436642896,10.625548455804045,12.583727369542064,9.464323748668797,14.470890561304484,15.692154280338665,29.154123549702103,18.00082947785856,19.945056179775282,29.030006609385328,,,,,,,8.789355036855037,10.4277457002457,11.407493857493858,8.406629327902241,9.14172097759674,28.883095723014257,8.335305448541552,8.740875068794717,25.30187121629059,23.02466327827192,26.03407115628971,28.906963151207115,16.5676778699258,18.56890877346137,24.258533391532083,18.16023507578101,19.355242808536964,40.38969996906897
queue_125.xml,17.20084740990991,18.590934684684683,37.42733671171171,11.854119318181818,12.760237926136364,26.19296875,15.637806947759215,17.495391142932906,32.24797136038186,17.04176303653778,19.74188364668322,24.461653068463992,17.796569591527987,19.270782904689863,27.598033282904687,20.588858652575958,21.73867635402906,51.67474240422721,8.265888157894736,9.821340460526315,15.69128289473684,19.60367780206057,21.419350608804244,26.75869497346238,17.39683564356436,19.06931089108911,25.65247524752475,,,,,,,14.755776041666667,16.881078125,18.96640625,7.4988448952879585,7.9779123036649215,30.064986910994765,9.455352822580645,9.885463709677419,23.894909274193548,26.655889132821073,28.38454171240395,41.94873765093304,12.945221804511279,14.275357142857143,22.61266917293233,14.935184439973172,16.43414822266935,26.872937625754528
queue_126.xml,25.430391367959036,28.546203365032916,29.202231163130943,21.60958374303507,24.0105571943625,29.501737135365456,12.849392539964477,14.09915808170515,30.600923623445826,16.784552909019915,19.1767200312378,24.14896524795002,13.816602457655264,15.478233145134507,29.473862504151445,21.540487225193107,22.815710041592393,45.74194890077243,6.836930379746835,8.407539556962025,9.574050632911392,12.69860343017151,14.344522226111307,24.5985999299965,10.318795454545453,11.58479090909091,21.332,,,,,,,13.41269706840391,15.022442996742672,22.05328990228013,7.893618090452262,8.512268006700166,29.77902847571189,8.117086570477248,8.719245283018868,22.941897891231967,12.2370276816609,13.922709342560553,24.11401384083045,12.328572435671486,13.460842439196336,28.3418399718012,21.865349870418363,24.158293224731583,32.036319881525365
queue_127.xml,10.989583333333334,11.92988845144357,29.671522309711285,17.363627019089574,20.120855359765052,25.839060205580033,19.97001353546291,22.3347671900379,30.745479155387116,13.641873320537428,14.975965451055663,29.889328214971208,14.50165270373191,16.312867479055598,26.217402894135564,17.87666558756879,19.68434444804144,39.493007445775326,8.65121151936445,10.208609731876862,9.63793445878848,19.366628669136507,20.940735252208604,34.70179538330009,16.64437112763321,18.867026022304834,30.149442379182155,,,,,,,11.964844632768362,13.459044256120526,16.46478342749529,8.285268911237429,8.690467861827722,33.31853957149104,12.435291798107256,13.345354889589906,26.67239747634069,9.15747663551402,10.01441121495327,22.501420560747665,11.916840336134454,13.108693277310923,22.090378151260502,11.482045717592591,12.363747106481481,30.296730324074073
queue_128.xml,13.230611832611833,14.421997113997115,28.16020202020202,17.934689223979404,20.46443545421111,29.96252298639206,10.078208736440926,11.344705364995603,29.106772207563765,22.099151204105805,24.18517962889854,32.53533359652586,15.049863969305894,17.39675967910708,26.138088594349494,29.8738116831155,32.332272606028276,44.669671912510005,13.072627037392138,16.079031639501437,10.474592521572387,19.50221326164875,21.228494623655912,30.095698924731185,20.381988716502114,22.284026798307476,37.46033145275035,,,,,,,13.573701657458564,16.112260170768458,19.68211953792064,8.061563517915308,8.558418385812523,25.052841114730366,9.216707246376812,10.20120579710145,21.153913043478262,15.534180857310627,17.390783910745743,32.777950675278916,16.685919425608297,17.96298364579178,33.285759872357396,18.007737324703346,20.0301402373247,34.75401833872707
queue_129.xml,19.006494965143297,20.69101084430674,32.65367931835787,13.090668941979523,14.510208191126281,28.851331058020477,18.18022083179978,20.086352594773647,24.83470739786529,9.319863616366035,9.96615486141663,26.167575890893094,15.846568483063328,17.333291605301916,27.199079528718702,28.229044684129427,30.739853620955316,47.01512583461736,5.769230769230769,6.137423687423688,13.82948717948718,10.74159368635438,12.136863543788188,26.055855397148676,16.458669018601668,19.13126363053239,27.699679281590765,,,,,,,9.589189057156815,11.307806546165121,13.717684416218857,10.185314995563443,11.030118308192844,38.16855959775214,10.19914406779661,11.000470338983051,38.897584745762714,16.49467345505618,18.10544592696629,27.561938202247187,13.14979558193208,14.619475766567756,28.554302670623144,13.221707317073172,14.869008552423185,23.23623693379791
